names,keywords,images,twitter,youtube,twitch
prof. harunozuka,"harunozuka,comrade,indonesia,indonesian,virtual-youtuber,indonesians,sundanese,vtubers,apart,youtube,twitch,discord-server,profile",https://static.wikia.nocookie.net/virtualyoutuber/images/5/53/Prof._Harunozuka_Portrait.png,https://twitter.com/harunozuka,,https://www.twitch.tv/harunozuka
kuroshka,"kuroshka,russian,paman,virtual-youtuber,indonesia,the-indonesian-vtubers,vtubers,totoro,a-few-months-later,second,game-horror-adu-mekanik,a-turu,twitter,one,idris-pasta,chinmi,trakteer,kuro-naichi,popo-naichi,inazuma-naichi,vtuber,streamer,saweria,mayuverse-id,youtube,facebook,kuroshka_id,instagram,tiktok",https://static.wikia.nocookie.net/virtualyoutuber/images/4/43/Kuroshka_.png,https://twitter.com/kuroshka_id,https://www.youtube.com/c/NaichiStream,
rigel.ch,"virtual-youtuber,english,indonesian,rigel,alex,half,alien-half-human,earth",https://static.wikia.nocookie.net/virtualyoutuber/images/1/14/Rigel.jpg,https://twitter.com/rigel_model_09,,
alia adelia,"indonesian,alia,japanese,first,andi-adinata,nanarika,perkenalan-alia-adelia,indonesia,the-same-month,english,alia-adelia-ch,youtube,alia-adelia,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c5/Alia_Adelia_Profile.png,https://twitter.com/aliaadelia_v,,
keigo aria,"keigo,keigo-aria,indonesia,king-kaetheryo,one-day,evening,youtube,keigoaria,twitter,general,keigambar,fanart,keigoblokan,memes,keizoku,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/6/6b/Keigo_Aria.jpg,https://twitter.com/KeigoAria,,
louise khikume,"louise,youtube,first,louise-khikume,leone-halcon,indonesian,two,twitter,snowdrop,gentiana-helix,english,vtuber,night,eye,kanaria,helix,lukman,fps,leone,gentiana,yugantama-ren,instagram,louise-playground,discord,khikumeme,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7f/Louise_Khikume.jpg,https://twitter.com/louisekhikume,https://www.youtube.com/c/LouiseKhikumeSNOWDROPID,
amaya clorentine,"ama,amaya,youtube,first,twitter,indonesian,virtual-youtuber,amaya-clorentine,two,every-day,three-months-later,amatato,vocaloid,honeyworks,san-ama,cameo,video-lore,instagram,trakteer,saweria,amayaclorentine,fanart,amacloreceh,meme,amaclop",https://static.wikia.nocookie.net/virtualyoutuber/images/8/8b/Amaya_Clorentine.png,https://twitter.com/amaya_clo,https://www.youtube.com/c/AmayaClorentine,
vxsenna,"vxsenna,indonesian,virtual-youtuber,first,vajrasenna,three,chinese,japanese-sengoku,youtube",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c3/Negasena_portrait.png,https://twitter.com/vajrasena,https://www.youtube.com/vxsenna,
nia redalion,"indonesian,virtual-youtuber,second,lumi-celestia,zen-gunawan,nia,the-same-month,soto,satay,niaredlation,twitter,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/0/06/Nia_Redalion_Profile.png,https://twitter.com/NiaRedalion,,
clarra charlone,"clarra,clarra-charlone,indonesian,evelyn,second,maya-putri,hololive,nijisanji,sunday,noon,third,first,bu-clarra,shinchan,indonesia,discord,two-days,clarra-charlone-fanpage,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e7/ClarraCharlone.jpg,https://twitter.com/ClarraCharlone,,
mai,"mai,aka-virtual,virtual-youtuber,aka,virtual-talent,caerula-aki,frederett,velary-lusticia,airi-cordelia,lala-alberich,akemi-nekomachi,selia-aisnith,first,dreamland,twitter,youtube,munch,mai-stream,indonesia,virtual-talents,mainichi,bahasa-indonesian,english,japanese,the-bunny-lord,zero,this-day,maidaily,general,fanbase",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e3/Mai_-_Waist_Up.jpg,https://twitter.com/MaiAKAVirtual,https://www.youtube.com/c/MaiAKAVirtual,
renjiro junichi,"renjiro-junichi,virtual-youtuber,streamer,english,indonesian,motosport,yakuza,technician,racing-car-company,driver,test-driver,two,one,youtube,twitch,renjiro_junichi,twitter,tiktok",https://static.wikia.nocookie.net/virtualyoutuber/images/3/38/Renjiro_Junichi.jpg,,,
eva amalthea,"saturn,eva,eva-amalthea,indonesian,moetal-idol,vtuber,yami-kawaii-idol,evas,one,hoodie,youtube,eva-malthea,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/4/45/Eva_Amalthea.jpg,https://twitter.com/AmaltheaEva,https://www.youtube.com/channel/UC6lic6umVTlTmsx1yGpPqzw,
raska malendra,"raska,enji-notokunchoro,raska-malendra,rania-chiwawa,indonesian,arknet-vtuber-agency,second,the-arknet-vtuber-agency,raska-malendras,alaskan,puzzle,rpg,horror,husbando,alaskan-malamute,the-dog-world,jakarta,arknet,twitter,the-same-day,vtubers,malamuters,eyang,papa,myers-briggstype-indicator,mbti,intp,kanna-tamachi,raska-malendra-channel-youtube-channel,raska_malendra-twitter,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c7/Raska_Malendra_Display.jpg,https://twitter.com/raska_malendra,,
lilian grimmxandra,"lilian-grimmxandra,indonesian,aka-virtual,indonesia,lilian,mcu,lilian-ch,youtube",https://static.wikia.nocookie.net/virtualyoutuber/images/d/d8/Lilian_Grimmxandra.jpg,https://twitter.com/LilianCh10,https://www.youtube.com/c/LilianChVTuber/,
reynard blanc,"reynard,evelyn,chloe-pawapua,indonesian,re,memories,lily-ifeta,twitter,virtual-youtuber,indonesia,vtubers,comifuro-twitter,comifuro-virtual,fju,loket,virtual-j-fest,jazz,bossanova,anisong,ballad,musician,reynardblanc.carrd.co,music-commissions",https://static.wikia.nocookie.net/virtualyoutuber/images/d/d4/Reynard_Blanc_Headshot.jpg,https://twitter.com/ReynardBlanc,https://www.youtube.com/channel/UCoUFv7APM1XOo4TUaWbRekw,
risotto gambino,"risotto,indonesia,indonesian,suka-rumput,midnight,virtual-youtuber,grass-lover,idgaf,algorithm,independent,vtuber,malem,gua-petani-dari-indonesia,truck-simulator,first,sss-brigade,soto-sange-squad,sotos-horny-squad,ue-ue,otsucrot,kopi-nomimasu,soulslike,dark-souls,n.h.k,berserk,vtubers",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7b/Risotto.png,https://twitter.com/risotto_ng,,
rai galilei,"rai,nijisanji,miyu-ottavia,second,amicia-michella,riksa-dhirendra,nijisanji-id,indonesian,virtual-youtuber,rai-galilei,virtual-liver,riksa,zea,youtube,four,nijisanji-ids,virtual-on-voyage,taka-radjiman,twitter,clovermcover,creator-super-fest,jakarta,cola,penya,ipd,facebook,rai_galilei,general,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/5/51/Rai_Galilei_Portrait.png,https://twitter.com/Rai_Galilei,https://www.youtube.com/channel/UC8Snw5i4eOJXEQqURAK17hQ,
yuki eka,"indonesia,virtual-island,indonesian,yuki,first,japanese,jakarta,vtuber,aloha,yuki-eka,salam,rpg,us,fall-guys,gartic.io,english,sundanese,tifa-lockhart,ichinose-tokiya,sakata-gintoki,nakajima-yuto,evelyn,andi-adinata,her,kiryu-coco,mieyuki,yukieka_ch,twitter-account",https://static.wikia.nocookie.net/virtualyoutuber/images/c/cb/YukiEka_2D_Potrait.png,https://twitter.com/yukieka_ch,https://www.youtube.com/c/YukiEka,
igni redmond,"igni,virtual-youtuber,altered-wonderland,fiona-clearesta,esme-kingsleigh,charles-caitou,inilah,redmond-yang,sebenarnya,half,apex-legends,us,legend-of-mana,hall-of-good-music,yorushika,takayan,yoasobi,mori-calliope,aimer,sangatsu,phantasia,ujico/snail-house,igni-redmond-ch,metanoiaid,youtube,igniredmond,ignitiatinglive,live-tag,ignillustration,fan,ignibluemond",https://static.wikia.nocookie.net/virtualyoutuber/images/9/92/Igni_Redmond.jpg,https://twitter.com/IgniRedmond,https://www.youtube.com/c/IgniRedmondChMetanoiaID,
taka radjiman,"taka,youtube,twitter,nijisanji,second,nijisanji-id,hana-macchia,zea-cornelia,san-setbbq,nijisanji-ids,third,zea,indonesian,sobat-lobak,takamama,virtual-liver,salam,takas,taka-radjiman,mitaka-solutions,taka-mama,first,three,virtual-on-voyage,miyu-ottavia,rai-galilei,one-month,the-same-day,creator-super-fest,jakarta,hana,sobat-sukses,apex-legends,after-work-night-live,two-to-three-weeks,hoshikawa-sara,sukoya-kana,hoshimi,virtuareal,lobak,japanese,english,otsubak,new-year-stream,reminded-of-clients,final-fantasy,taka-radjimans,taka_radjimart,fan,unofficial,nicovideo",https://static.wikia.nocookie.net/virtualyoutuber/images/4/47/Taka_Radjiman_Portrait.png,https://twitter.com/Taka_Radjiman,https://www.youtube.com/channel/UCZ5dNZsqBjBzbBl0l_IdmXg,https://www.twitch.tv/taka_2434
elaine celestia,"elaine,youtube,first,cecilia-lieberia,elaine-celestia,indonesian,virtual-youtuber,akhirnya-aku-debut,twitter,the-same-month,vtubers,re,memories,apex-legends,selia-aisnith,velary-lusticia,saikai,lisa,uru,untitled-goose-game,mythia-batford,niki,chiki,eyelainer,elainet-celestizen,magi,shingeki,kyojin,ghibli-movies,bakuman,one,piece,apex-legend,yoasobi,raon-lee,avril-lavigne,kpop,reina-keina,korigengi,elaine-celestia-ch,elainecelestia,facebook,elaine.celestia,instagram,tiktok,elainart,fanarts,memelain,memes,trakteer,streamlabs",https://static.wikia.nocookie.net/virtualyoutuber/images/f/fc/Elaine_Celestia_-_Portrait.jpg,https://twitter.com/ElaineCelestia,https://www.youtube.com/c/ElaineCelestia,
shumi shumikea,"indonesian,shumi-shumikea,virtual-youtuber,bentala-b-agency-group,hanskusaki,youta-miruo,gina-kirin,hoshizura-kiyuki,si-cantik-psycho,gen,shumi,three,english,japanese,javanese,youtube,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/4/42/Shumi_Portrait.png,https://twitter.com/Shumikea_kea?s=09,https://www.youtube.com/channel/UC1AwHzhQtt6sOJND9MVe0zg,
tada ace,"tada-ace,indonesia,indonesian,perkenalkan,tada",https://static.wikia.nocookie.net/virtualyoutuber/images/1/19/Tada_Ace.webp,https://twitter.com/TadaAce,,
ryoda akamazu,"ryoda-akamazu,youtube,a-male-indonesian-virtual-youtuber,halo-gue,indonesia,ryoda,helheim,archangel,gyota-akamazu,one-day,earth,kaum-sesat,ryoda-akamazu-ch,ryoda.vtuber,ryoda_fanart,fan-art",https://static.wikia.nocookie.net/virtualyoutuber/images/7/78/RyodaAkamazuHeadshot.jpg,https://twitter.com/ryoda_vtuber,,
alona driad,"virtual-youtuber,alona,alona-driad,indonesian,aka-virtual,re-debut-stream,sunda-empire,alona-driads,alonadriad,instagram,facebook,tiktok,trakteer,discord,iloclip,clip",https://static.wikia.nocookie.net/virtualyoutuber/images/9/99/Alona_Driad_-_Portrait_1.jpg,https://twitter.com/AlonaDriad,https://www.youtube.com/c/AlonaDriad,
alka,"indonesian-virtual-youtubers,indonesian,sonic-fans-club,lucafoxx,youtube,alkach,general,alkafanart,fan-art,alkaclip,clip,askalka,ask-me",https://static.wikia.nocookie.net/virtualyoutuber/images/d/d5/Alka_V2_Portrait.png,https://twitter.com/AlkaVtuber,,
lily ifeta,"evelyn,chloe-pawapua,reynard-blanc,lily,indonesian,re,memories,virtual-youtuber,vtubers,comifuro-twitter,comifuro-virtual,loket,twitter,virtual-j-fest,one,koplo-song,two,lilylive,livestream,lilygaming,lilysing,song,gombalily,flirts",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b0/Lily_Ifeta_Headshot.jpg,https://twitter.com/LilyIfeta,https://www.youtube.com/channel/UCXSbl3XQYtx1u4Gvvca7NUA,
azura cecillia,"azura,youtube,nijisanji,nara-haramaung,miyu,twitter,indonesian,third,layla-alstroemeria,lan-neesans,nijisanji-id,claustrophobia,azura-cecillia,virtual-youtuber,mendarat-di-bumi,three,eon,one,vtuber,fortnite,azuliens,jugemu-jugemu-gokou-no-surikire-kaijarisuigyou-no-suigyoumatsu-unraimatsu-fuuraimatsu-kuunerutokoro-ni,sumutokoro-yaburakoouji-no,burakouji-paipopaipo-paipo-no,shuuringan-shuuringan-no,guurindai-guurindai,ponpokopii,ponpokonaa,choukyuumei,chousuke,japanese,final-fantasy-xiv,touhou-project,code-geass,evangelion,miyu-ottavia-s,ottaspace,ffxiv,keluarga-roti/keluarga-jebread,bread-family,taka-radjiman,minecraft,ho-ho-ho,english,weekly,cepullia-weekly-news,pixiv,azuras,azura-cecillia-ch,facebook-page,azura_art,fan,azegar,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/3/3e/Azura_Cecillia_Portrait.png,https://twitter.com/Azura_Cecillia,https://www.youtube.com/channel/UCk5r533QVMgJUdWwqegH2TA,
mira fridayanti,"mira,mira-fridayanti,virtunix,youtube,mitsumaru-mashiko,indonesian,virtual-youtuber,ulang-ceritanya,kepo,miras-video,japanese,mashiko-mitsumaru,twitter,mira.mediaformasi,trakteer.id,gambarmira,fanart,miratalks,free",https://static.wikia.nocookie.net/virtualyoutuber/images/b/bd/Mira_Fridayanti_avatar.jpg,https://twitter.com/mira_frdynt,https://www.youtube.com/channel/UCKI3MdO4a1QvLrT_DWkH9eQ,
yuji ravindra,"virtual-journalist,indonesia,virtual-youtubers,dan-apa-konsep-saya,dev,subscribers",https://static.wikia.nocookie.net/virtualyoutuber/images/e/ec/YujiRavindra.png,https://twitter.com/YujiRavindra,,
shirageshi nana,"shirageshi-nana,nakama-virtual,nana,indonesian,virtual-youtuber,the-poppy-clinic,summer-island,summer,first,virtual-nakama,youtube,shiragesinana,facebook,trakteer,shirananart,fan,gwshira,health",https://static.wikia.nocookie.net/virtualyoutuber/images/7/72/Shirageshi_Nana_2nd_portrait.png,https://twitter.com/shirageshinana,,
hana macchia,"hana,youtube,nijisanji,nijisanji-id,hana-macchia,taka,twitter,second,taka-radjiman,zea-cornelia,first,three,elira-pendora,indonesian,english,japanese,virtual-liver,san-setbbq,zea,shu-yamino,bfp,lilypichu,nsfw,perkenalkan,aku-hana,evening,minecraft,virtual-on-voyage,reza-avanluna,layla-alstroemeria,odd-venture,bonnivier-pranaja,nijisanji-en,lazulight,pomu-rainpuff,finana-ryugu,nijifes,hana-macchia/discography,creator-super-fest,jakarta,xiaomi,kachou-fugetsu-sen,senja,dusk,banana-flower-plus,half,american,indonesia,kanji,harry,papa-macchia,doom-eternal,mick-gordon,mick,macchia,nijisanji-jp,sukoya-kana,machita-chima,handoko,twitch,vinny,vinesauce,amano-pikamee,voms-project,nicovideo,hana-macchia-ch,hanamacchia,hana_macchia,general,hanamaki_art,fan,hanakal,coretanhana,hanas,moegirl-encyclopedia",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e6/Hana_Macchia_Portrait.png,https://twitter.com/Hana_Macchia,https://www.youtube.com/channel/UCpJtk0myFr5WnyfsmnInP-w,https://www.twitch.tv/HanaMacchia
ipochan,"indonesian,ipochan,indonesia,youtube,ah-kenalan,indonesia-vtuber,positif,spring-roll,the-same-month,youtuber,social-blade,twitter,instagram,ipo-kun,ipochan-official",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c3/Ipo_Chan_2.jpg,https://twitter.com/OfficialIpochan,https://www.youtube.com/channel/UCSjLLQIcnRkrJsza-C8mDbw,
pavolia reine,"reine,youtube,indonesia,twitter,second,first,pavolia-reine,indonesian,takanashi-kiara,third,pavolia,kureiji-ollie,anya-melfissa,anya,ceres-fauna,ouro-kronii,nanashi-mumei,japanese,virtual-youtuber,ollie,one,gate-open,illusion-night,frontier,english,moona-hoshinova,ayunda-risu,merakyats,oozora-subaru,takane-lui,irys,kobo-kanaeru,kaela-kovalskia,vtubers,peafowl,plug,play,id,the-same-day,phogs,the-same-night,one-year-anniversary,love-me-love-me,smoloro,half,royal-tea,udin,peacock-magic-academy,holoro,comifuro-virtual,anime-boston,may,crunchyroll-expo-s,cosplay-mania-s,jam,youmacon,merak,merakyat,the-royaltea,royalty,pavonova,k.i.r.a,kopasu,pavonashi,holotall/holotiang,sharpea,gawr-gura,latin,pavo,kanjeng,onizuka,corpse-party,danganronpa,rpgmaker,bang-dream,kiryu-coco,tsukumo-sana,pavoliart,reinessance,renaissance,pavolia-reine-ch,pavolia-reines,facebook,fan,moegirl-encyclopedia,hololive-fan-wiki",https://static.wikia.nocookie.net/virtualyoutuber/images/d/d2/Pavolia_Reine_Portrait.png,https://twitter.com/pavoliareine,https://www.youtube.com/channel/UChgTyjG-pdNvxxhdsXfHQ5Q,
naikaze,"naikaze,indonesian,english,youtuber,brain-drain-gang,youtube,discord,nai_kaze,couriouscat,subreddit,naikazlive,live",https://static.wikia.nocookie.net/virtualyoutuber/images/1/18/Naikaze_Portrait.jpg,https://twitter.com/nai_kaze,https://www.youtube.com/c/Naikazech%E3%83%8A%E3%82%A4%E3%82%AB%E3%82%BC,https://www.twitch.tv/naikazetv
lumi celestia,"lumi,indonesian,second,nia-redalion,salam-kenal,indonesia,the-same-month,around-september,this-year,kulkas-geng,kulkasers,english,lumi-celestia-ch,youtube,lumicelestia,twitter,lumi-celestia,facebook,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f7/Lumi-celestia-profile.png,https://twitter.com/LumiCelestia,,
chloe pawapua,"chloe,evelyn,lily-ifeta,reynard-blanc,indonesian,re,memories,chloe-pawapua-ch,pawapua,vtubers,youtube,comifuro-twitter,comifuro-virtual,loket,twitter,virtual-j-fest,apart,english,ku-lo-e,two,ui,pawapumeme,chloepawapuangehalugambarapa,chloes",https://static.wikia.nocookie.net/virtualyoutuber/images/4/4a/Chloe_Pawapua_Headshot.png,https://twitter.com/ChloePawapua,https://www.youtube.com/c/ChloePawapua,
tivo alexia,"indonesian,youtuber,presenter,sumatra,tivo,tivo-alexia,twitter",https://static.wikia.nocookie.net/virtualyoutuber/images/3/38/Tivo_Alexia_Basic_Costume.png,https://twitter.com/TivoAlexia?s=09,,
zea cornelia,"zea,youtube,nijisanji,twitter,indonesian,second,nijisanji-id,virtual-liver,hana-macchia,taka-radjiman,san-setbbq,first,three,taka,hana,automaton,berondong,cornelia,nijisanji-ids,virtual-on-voyage,conquer-the-night,nara-haramaung,raijuu,the-same-day,third,creator-super-fest,jakarta,anime-festival-asia,bea,popcorns,vtubers,english,japanese,kanji,zeanudin,zeacornelia,zea_cornelia,zea_art,fan,zeange,nsfw,zea-cornelia,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c8/ZEA_Cornelia_Portrait.png,https://twitter.com/ZEA_Cornelia,https://www.youtube.com/channel/UCA3WE2WRSpoIvtnoVGq4VAw,
cecilia lieberia,"cecilia,youtube,first,indonesian,elaine-celestia,youtuber,twitter,the-same-month,lily-ifeta,saikai,lisa,uru,kanaria,lieberian,hyouka,violet-evergarden,sket-dance,ghibli,jojo,mana-khemia,visual-novels,mobile-games,phasmophobia,uno,higedan,vocaloid,rainych,rossa,adele,english,cecilia-lieberia-ch,cecilia-lieberia,facebook,cecilialieberia,cilelive,livestream,cilesing,singing,cileart,fanart,trakteer,streamlabs",https://static.wikia.nocookie.net/virtualyoutuber/images/9/93/Cecilia_Lieberia_-_Portrait.jpg,https://twitter.com/CeciliaLieberia,https://www.youtube.com/c/CeciliaLieberia,
velary lusticia,"velary,indonesian,vft-ver,apex,velary-lusticia,aka-virtuals,indonesia-team,mai,caerula-aki,frederett,reinanda-rea,akemi-nekomachi,airi-cordelia,lala-alberich,selia-aisnith,virtual-youtuber,model-debut,earth,virtual,a-virtual-streamer,twitter,youtube,giran,mifanmara,dad-left,selia-hub-apex-legends-tournament,gumi,solace-amerta,kena-mental,aka-virtual,virtual-talent,fps,apex-tournaments,apex-legends,velarylusticia,twitch,velaryyy,tiktok,velalbum,fanart,velclips,clips,lusticia,nsfw",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f9/Velary_-_Waist_Up.png,https://twitter.com/VelaryLusticia,https://www.youtube.com/c/VelaryLusticia,https://www.twitch.tv/velarylusticia
nalla aquiella,"youtube,indonesian,virtual-youtuber,perkenalan,vtuber,ketinggalan-kereta,nalla,seven-months-later,august,twitter,the-same-month,nallaaquiella,nalla-aquiella,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/a/ae/Nalla_Aquiella_Portrait.png,https://twitter.com/NallaAquiella,,
kyura veronica,"kyura,aspira-projects,youtube,japanese,indonesian,aspira-project,katya-felicia,yuga-altair,keteccsquad,kenal,menghiburmu,twitter,first,livestreamer,blood,kyurrr,dugong,vampire,budak,kyura-veronica-ch,kyura-veronica,facebook-fanpage,aspira,profile,dugongers,fan-name,kyurt,fanart,verovero,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/5/5b/Kyura_potrait.png,https://twitter.com/KyuraVeronica,https://www.youtube.com/channel/UCG3bad66O-uoC4F5x3IzUZg,
erina kari,"indonesian,first,erina-kari,virtual-youtuber,kenalan,erinas-introduction,youtube,five-months,twitter,the-same-month,november,half,isekai,erina,english,japanese,vtuber,indonesia,erinakari,erinayam,general,erinaart",https://static.wikia.nocookie.net/virtualyoutuber/images/0/06/Erina_Kari_Portrait.jpg,https://twitter.com/ErinaKari?s=09,,
amemachi hanabi,"hanabi,youtube,tsunderia,japanese,english,amemachi,amemachi-hanabi,virtual-youtuber,tsunverse,orla-gan-ceann,hanabis,rainy,twitter,orla,gen,the-next-month,yappari-ame-wa,furunda,tuyu,the-same-day,one-month-anniversary,monetization,rainy-town,indonesian,wishlist-on-throne-gifts,hanabilive,live",https://static.wikia.nocookie.net/virtualyoutuber/images/3/32/AmemachiHanabi.png,https://twitter.com/amemachihanabi,https://www.youtube.com/channel/UC8yXRB_jKDeapwQak2i30EA,
reza avanluna,"nijisanji,youtube,fifth,first,nijisanji-ids,lullaby,second,third,hari-yang-cerah,indonesian,virtual-youtuber,derem-kado,nagisa-arcinia,tentang-sebuah-mimpi,vtubers,the-same-day,mimpi,virtual-on-voyage,odd-venture,hana-macchia-and-layla-alstroemeria,nijisanji-id,kigeki,twitter,tamvanluna,indonesia,avanluna,niji,mighty-morphin-power-rangers,one,japanese,death-note,coro-milk,cockroach,wikipedia,reza-avanluna,facebook,ahaanluna,fan,nsfw,apunluna,memes,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a8/Reza_Avanluna_Portrait.png,https://twitter.com/RezaAvanluna,https://www.youtube.com/channel/UC5yckZliCkuaEFbqzLBD7hQ,
layla alstroemeria,"nijisanji,first,indonesian,nara-haramaung,nijisanji-id,bakso,two,george-santyana,virtual-youtuber,third,azura-cecillia,lan-neesans,alstroemeria,laylas,alstroepedia,youtube,the-same-day,flying-get,taka-radjiman,zea-cornelia,rai-galilei,miyu-ottavia,kanaria,nijisanji-ids,virtual-on-voyage,odd-venture,hana-macchia,reza-avanluna,comifuro-twitter,layla,riksa-dhirendra,siska-leontyne,comifuro-virtual,siska,teambaksomeria,kiara-and-laika,kuroi-shiba,english,japanese,one-day,rome,bc,accidentaly,indonesia,borobudur,monas,today,layla-alstroemeria,facebook-page,fans,layla_scribbles,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/6/69/Layla_Alstroemeria_Portrait.png,https://twitter.com/LaylaAlstro2434,https://www.youtube.com/channel/UCyRkQSuhJILuGOuXk10voPg,
mikazuki mai,"mai,mikazuki-mai,youtube,japanese,airi,english,virtual-youtuber,project-kavvaii-s,generation-lunetide,young,gwyn,zuozuo,twitter,the-same-month,project-kavvaii,aion-kaname,first,ojama-mushi,kazoku,buddies,bahasa-indonesia,bahasa-malaysia,korean,crescent-moon,moon,maihour,maitime,maimoment,mikazuklips,maightgowrong,maime,kavvaii,facebook,mikazukimai,maicrosoftpaint,fan,clips,memes,mikazoku",https://static.wikia.nocookie.net/virtualyoutuber/images/3/3e/Mikazuki_Mai_icon.jpg,https://twitter.com/MikazukiMai,https://www.youtube.com/channel/UCne9QOFAWzDpZBJlAljRywQ,
nurkai nyanya,"nyanya,youtube,nurkai-nyanya,indonesian,virtual-youtuber,perkenalan,indonesia,the-same-month,four-months,loli,japanese,nurkainyanya,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/0/01/Nurkai_Nyanya_Portrait.jpg,https://twitter.com/nurkainyanya?s=09,,
haruta danantya,"haruta,youtube,haruta-danantya,millie-adelaide,gita-melodia,twitter,love-live,indonesian,virtual-youtuber,aoi-id,second,vtubers,aoi-ids,harumates,indomie,fate,vivy,fluorite-eyes,bleach,fairy-tail,wotakoi,love-is-hard-for-otaku,horimiya,league-of-legends,genshin-impact,fate/grand-order,desert-online,bang-dream,the-idolm,ster-sidem,sawano-hiroyuki,owl-city,glee,haruta-danantya-ch,harutadanantya,haruta.danantya,facebook,trakteer,ko-fi,haruplay,stream-talk,fans,hrtgraphics,fan,harutard,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/7/74/Haruta_Danantya_Portrait.jpg,https://twitter.com/HarutaDanantya,https://www.youtube.com/channel/UC8tSY_wqlGbu7avr4oLteKQ,
charles caitou,"charles,charles-caitou,virtual-youtuber,altered-wonderland,fiona-clearesta,esme-kingsleigh,igni-redmond,indonesia,underlands,charles-caitou-ch,metanoiaid,youtube,charlescaitou,caitoulive,live,caitouclip,clips,caitouart,fan,kyaaitou,nsfw",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b3/Charles_Caitou.webp,https://twitter.com/CaitouCharles,https://www.youtube.com/channel/UCHJuCpPJkehJbLB6lJTB-vA,
chakra eisen,"chakra-eisen,indonesian,virtual-youtuber,indonesia,chakra,eisen,youtube,instagram,fanart",https://static.wikia.nocookie.net/virtualyoutuber/images/1/1e/Chakra_Eisen.jpg,,,
