names,keywords,images,twitter,youtube,twitch
shiromu kara,"shiromu-kara,virtual-youtuber,indonesia,salam,aku-shiromu-kara",https://static.wikia.nocookie.net/virtualyoutuber/images/b/be/ShiromuKara.png,https://twitter.com/shiromu_kara,,
suzune corryn,"indonesian,japanese,necorryn,corryn,english,javanese,meow,rpg,visual-novels,english-indonesian,english-introduction,necorrynation,vtuber,youtube-channel,suzunecorryn,instagram,suzune",https://static.wikia.nocookie.net/virtualyoutuber/images/d/da/Suzune_Corryn_Portrait.png,https://twitter.com/suzunecorryn,,
siska leontyne,"siska,nijisanji,indonesian,youtube,first,virtual-youtuber,fourth,bonnivier-pranaja,etna-crimson,indonesia,yoru-ni-kakeru,yoasobi,nijisanji-id,comifuro-twitter,riksa-dhirendra,layla-alstroemeria,comifuro-virtual,siskamling,sistem-keamanan-lingkungan,community-security-system,nimu,sundanese,smol/luna,setan,devil,tai-lung,siska-leontynes,siska-leontyne,facebook,siskamantab,fan,nsfw,siskamemes,memes,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/0/00/Siska_Leontyne_Portrait.png,https://twitter.com/SiskaLeontyne,https://www.youtube.com/channel/UC5qSx7KzdRwbsO1QmJc4d-w,
vera freyshana,"vera,vera-freyshana,youtube,apex-legends,japanese,virtual-youtuber,indonesia,twitch,fps,student-council,ganteng,vera-freyshanas,first,model,meet-you,one,nuggets,dandy-dragon,vft,shiromu-kara,ito-yokocho,ini-dimana,muse-id-apex-legends-tournament,ditanyaan,araasaurus,vda,bahasa-indonesia,english,kiraide-isasete,vocaloid,syudou,hiiragi-kira,azari,wotaku,youtube-channel,website,official,vera_art,fan,verafreyshana,veroosak",https://static.wikia.nocookie.net/virtualyoutuber/images/6/65/Vera_Portrait.png,https://twitter.com/vera_freyshana,https://www.youtube.com/c/VeraFreyshana,https://www.twitch.tv/verafreyshana
ravi narendra,"youtube,ravi,indonesian,virtual-youtuber,aoi-id,first,vtubers,starla-adiratna,mayu-kirana,mau-pesan,ravis,twitter,ravilatte,starlas-flower-shop,starla,pien-song,japanese,pien,ravinarendrda,trakteer,ravinarendra,general,fans,ravisi,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/1/13/Ravi_Narendra_Portrait.jpg,https://twitter.com/RaviNarendra_,https://www.youtube.com/channel/UCz9s-nuaBT0DxKBQDpDB3Hw,
rena anggraeni,"rena,indonesian,kevin-vangardo,manusia-yang,indonesia,youtube,rena__anggraeni,rena___anggraeni,instagram,rena-anggraeni,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f3/Rena_Anggraeni_-_Portrait.png,https://twitter.com/Rena__Anggraeni,,
dosei,"dosei,indonesian,saturn,youtube,japanese,virtual-youtuber,virtunix,debut-stream,earth,one-week-later,twitter,english,chinese,drawdosei,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/3/32/Dosei_V2.png,https://twitter.com/DoseiVtuber,,
zen gunawan,"pp-news,youtube,panca-pagi-news,indonesian,virtual-youtuber,second,lumi-celestia,nama-saya,gunawan,twitter,japanese,minecraft,weekly,panca-petang-news,zengunawan,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/a/ab/Zen_Gunawan.jpg,https://twitter.com/ZenGunawan,,
serena shinju,"indonesian,japanese,serena,serena-shinju,page,indonesia,night,english,javanese,shinju,rpg,fps,phasmophobia,kekkai-sensen,puella-magi,madoka-magica,serenart,fanart,serenaillust,illustration,serenasings,serenaoracleday",https://static.wikia.nocookie.net/virtualyoutuber/images/9/98/Serena_Shinju_Portrait.jpg,https://twitter.com/SerenaShinju,https://www.youtube.com/c/SerenaCh,https://www.twitch.tv/serenashinju
alstreinst/noa aurlnyx,"english,virtual-youtuber,aurlnyx-ch,youtube",,https://twitter.com/Noa_Aurlnyx,https://www.youtube.com/channel/UCTeba5CXX0nwcYe1-elMYfw,
enji notokunchoro,"enji,raska-malendra,indonesian,arknet,rania-chiwawa,twitter,enji-nc,first,the-arknet-vtuber-agency,kenalan-yuk,platformers,fps,arcade,horor,the-dog-world,suburbs-of,jakarta,friend,the-same-day,enji-notokunchoro,vtubers,loket,virtual-j-fest,omg,enjineers,enji-n.-channel,youtube-channel,enji_nc,instagram,facebook,enjinart,fan,memenji,meme,enji_art,old",https://static.wikia.nocookie.net/virtualyoutuber/images/4/41/Enji_Notokunchoro.jpg,https://twitter.com/Enji_NC,https://www.youtube.com/channel/UCoKQhFQUtg6H09u6fHFN1AA,
uci,"uci,youtube,konata,kuromiya-konata,facebook-gaming,indonesian,virtual-youtuber,english,minecraft,monster-hunter-world,yu-gi-oh,duel,facebook,twitch,german,genshin,q,a,discord,animeys,community-discord",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f0/Loebad2.png,https://twitter.com/PunishedLoebad,https://www.youtube.com/channel/UCiaJBimiEeT7ExkB-u8sWxw,
koguma keiya,"keiya,koguma-keiya,yume-reality,jolly-jungle,keroro-suika,indonesian,english,youtube,bagel,japanese,koguma,virtual-youtuber,aika-meru,pertama-koguma-keiya,indonesia,official-casual-a,awooo,twitter,first,dzakwana,yume-realitys,nekoyama-sena,nemutaka-yuta,dimensi-penuh-mimpi,jolly-jungles,two,meru,koguma-keiya/discography,keiyas,itachi,suika,keiyabai,nsfw",https://static.wikia.nocookie.net/virtualyoutuber/images/1/15/Koguma_Keiya_Portrait.png,https://twitter.com/kogumakeiya,https://www.youtube.com/channel/UC7-rH4CNst59je-r0D7ZWpg,
reinanda rea,"indonesian,aka-virtual,kaindra,reinanda-rea,youtuber,youtube,minecraft,custanda,customers-of-reinanda,stmj,fps,valorant,twitter",https://static.wikia.nocookie.net/virtualyoutuber/images/6/6c/Reinanda_Rea_-_Headshot.jpg,,https://www.youtube.com/c/ReinandaRea,
tsuyu hortenshia,"tsuyu,shia,indonesian,youtube,yume-reality,english,twitter,second,indonesia,virtual-youtuber,nekoyama-sena,nemutaka-yuta,cerys-lobelia,perkenalan,live,tsuyu-hortenshia,yume-realitys,treble-clef,white,two,one-year-anniversary,loket,virtual-j-fest,shiayang,sayang,dear,flamy,karaoke,rpg,rhythm-games,visual-novels,joseimuke,canada,tsuyu-hortenshias,yume,tsuyuhortenshia,instagram,tiktok,fan,shialive,shiawasee",https://static.wikia.nocookie.net/virtualyoutuber/images/3/33/Tsuyu_Hortenshia_Portrait.png,https://twitter.com/TsuyuHortenshia,,
lya fuyurin,"fuyu,ezo-momonga,lya-fuyurin,years,youtube,twitter,the-same-month,second,bocil-kematian,two,first,moona-hoshinova,fps-squirrel,loves,french-fries,introvert,nocturnal-creatures,lya-fuyurin-ch,fuyurin,trakteer,lyafuyurin,livefuyu,livestream,funadol,fuyutau,singing",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a9/Fuyu.png,https://twitter.com/LyaFuyurin,https://www.youtube.com/c/lyafuyurinch,
nara aprilia,"nara,indonesian,virtual-youtuber,youtube,the-same-day,alia-adelia,nekora,cat,pekora,one,hololive,surakarta,indonesia,nasi-kucing,nara-aprilia-channel,youtube-channel,indoapril,discord-server",https://static.wikia.nocookie.net/virtualyoutuber/images/6/67/Nara_Aprilia_Headshot.png,https://twitter.com/naraaprilia_id,https://www.youtube.com/c/NaraApriliaChannel/,
riksa dhirendra,"riksa,nijisanji,second,sundanese,rai-galilei,nijisanji-id,taka,amicia-michella,miyu-ottavia,amicia,layla-alstroemeria,siska,indonesian,virtual-youtuber,rebo-nyunda,wednesday,youtube,four,twitter,clovermcover,creator-super-fest,jakarta,rai,miyu,comifuro-twitter,siska-leontyne,comifuro-virtual,friendliner,morning,jukut,monster-hunter-world,labour-day,nara-haramaung,riksa-dhirendra,facebook,riks_art,fan,nicovideo",https://static.wikia.nocookie.net/virtualyoutuber/images/1/12/Riksa_Dhirendra_Portrait.png,https://twitter.com/RiksaDhirendra,https://www.youtube.com/channel/UCkL9OLKjIQbKk2CztbpOCFg,
yuga altair,"yuga,indonesian,aspira-projects,first,borgar,yuga-altair,aspira-project,kyura-veronica,katya-felicia,keteccsquad,hawooo,kenalan-yuk,yugas,twitter,youtube,the-year,english,japanese,madura-language,burger,strawberry-milk,apex,card-games,genshin-impact,steins,gate,yoogaes,fansa,facebook-fanpage,profile,yugalive,streaming,yugart,fanart,yugagagaga,memes,yugabersuara",https://static.wikia.nocookie.net/virtualyoutuber/images/d/dd/Yuga_potrait.png,https://twitter.com/YugaAltair,,
alicemeow hikari,"indonesian,virtual-youtuber,alicemeow-hikari,indonesia,hikaris-introduction,alice,youtube,the-same-day,manga-kimetsu-no-yaiba,vtuber,six-days-later,first,manhwa,manga,bakmi,isekai,nekoisla",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c9/Alicemeow_Hikari.png,,,
andi adinata,"andi,indonesian,virtual-youtuber,first,alia-adelia,nanarika,andi-adinata,indonesia,same-day,twitter,one,andi-adinata/discography,andi-adinata-channel,youtube-channel,adndiadinata_id,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/3/3e/Andiadinata.jpg,https://twitter.com/andiadinata_id,,
fei pradipta,"fei,fei-pradipta,virtual-youtuber,virtual-singer,indonesia,indonesian,english,sundanese,manga,edm,pokemon,party,fei-likes-slice-of-life,seinen-manga,coffee,fei-pradipta-ch,youtube,ko-fi.com,trakteer.id,vtubie,nicefart,fanart",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c7/Fei_Pradipta.png,https://twitter.com/feipradipta,,
koshka buitenzorg,"koshka,koshka-buitenzorg,neko-airsoft-team,indonesia,buitenzorg,vtubers,indonesian,green-clothes,female-cat,russia,dutch-east-indies,airsoft,replica,joule,fps,kajiki,one,pdr-c,youtube,facebook,discord,koshcarrd,carrd-website,trakteer.id",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7f/Koshka_Buitenzorg_V2.png,https://twitter.com/KoshkaB_Neko,https://www.youtube.com/c/OfficialNekoAirsoftTeam/,
kevin vangardo,"kevin,kevin-vangardo,indonesian,rena-anggraeni,indonesia,rena,kevin-dislikes,kevinvangardo,twitter,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/0/02/Kevin_Vangardo_-_Portrait.png,https://twitter.com/KevinVangardo,,
nara haramaung,"nara,nijisanji,azura-cecillia,youtube,nara-haramaung,third,layla-alstroemeria,lan-neesans,nijisanji-id,zea,sundanese,taka-radjiman,indonesian,virtual-youtuber,the-haramaung-tribe,three,nijisanji-ids,virtual-on-voyage,conquer-the-night,zea-cornelia,raijuu,niji,first,taka,hana,mbak-maung,mbak,javanese,maung,haramaung,dayak,the-island-of-borneo,similar,riksa,amicia,etna,banjarese,ffxiv,keluarga-roti/keluarga-jebread,bread-family,miyu-ottavia,nara_haramaung,twitter,facebook,marshmallow,general,maunggambart,fan,nsfw,memaung,memes,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/3/30/Nara_Haramaung_Portrait.png,https://twitter.com/Nara_Haramaung,https://www.youtube.com/channel/UCoWH3sDpeXG1aXmOxveX4KA,
yasyfikun,"yasyfikun,indonesian,youtuber,debut-stream,new-model-unlocked,anak-yang-tergila-gila,menghitung,indonesia,rubik,english,sundanese,japanese,bleach,non-non-biyori,asobi-asorare,bofuri,komi-san,komyushou,genshin-impact,cookierun-kingdom,minecraft,roblox,friday,night-funkin,discounted-games,ashura,ado,yona-yona-dance,hoshimachi-suisei,chinozo,iman-mutiara,raihan,malaysia,sebelum-kau-bosan,iwan-fals,youtube,instagram,bocahpony,twitter,yaskipas,fanart,yasphi,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a0/YasyfiKun.jpg,https://twitter.com/Bocahpony,https://www.youtube.com/c/YasyfiKun,
lemon,"lemon,indonesian,virtual-youtuber,iria-lemon,one,one-day,youtube,twitter,vtubing,first,valorant,genshin-impact,phasmophobia,fps,lemon-ch,iria-lemoon,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/0/06/Lemon_Portrait.png,https://twitter.com/irialemon,,
millie adelaide,"haruta-danantya,gita-melodia,youtube,youtuber,indonesian,virtual-youtuber,aoi-id,second,vtubers,millie,first,aoi-ids,twitter,millie-adelaide,famillie,millie-adelaide-ch,trakteer,fans,artelaide,fan,adelawak,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e2/Millie_Adelaide_Portrait.jpg,https://twitter.com/MillieAdelaide,https://www.youtube.com/channel/UCaoMEH7IQ7OYYj73ZuoNJZg,
premia007/aidan clay amodeo,"aidan-clay-amodeo,indonesian,virtual-youtuber,lollipop,iced-americano,rabbits-and-cats,aidanamodeo,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/6/6f/Aidan_Close_Up.jpg,https://twitter.com/AidanAmodeo,https://www.youtube.com/channel/UC1bc-4B_b7Z0nTB87Xhqdpg,
irias yoruha,"indonesian,irias-yoruha,virtual-youtuber,velaris,yoruha,fried-rice,indomie,protagonist,naruto,kimetsu,yaiba,violet-evergarden,fugou-keiji,ngeteh,mv,hololive,youtube,iriasyoruha",https://static.wikia.nocookie.net/virtualyoutuber/images/9/9a/IriasYoruhaDisgusted.png,https://twitter.com/IriasYoruha,https://www.youtube.com/channel/UCvfCxUpcph6LxIIyWijs1CQ,
carina ai,"carina,indonesian,carina-ai,ai,indonesians,jakarta,sukabumi,kediri,magelang,afulu,german,italian,anime-indonesia,indonesia,japanese,main-youtube,mediajapbansel-carina-ai-profile,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/1/1e/Carina_Ai.PNG,,https://www.youtube.com/channel/UCE8lGDfZ6rR-zZ__zIfYwoA,
mia canasyna,"mia-canasyna,indonesian,fall-guys,she,asynan,one,youtube,miacanasyna,twitter,facebook,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/8/84/Mia_Canasyna.jpg,https://twitter.com/MiaCanasyna,,
meridia elinor,"nola,meridia,meridia-elinor,radna-avaritia,soo-suyu,eirene,virtual-youtuber,meridia-elinors,one-day,the-day,meri,one,kai,nola-ailme,elliance,meridia-elinor-ch",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a4/Meridia_Elinor_portrait.png,https://twitter.com/MeridiaElinor,https://www.youtube.com/channel/UCMD__5eJOmoRmbDSJ3qN-Sg,
vian tuber,"alvian-angkasa-putra,vian-tuber,indonesian,youtuber,vian,bandung-city,west-java,two,sundanese,userlocal",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7d/Vian_png.png,,,
gyota akamazu,"gyota-akamazu,indonesian,pendatang-baru-virtual,indonesia,gyota,ryoda-akamazu,gyota_vtuber,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/9/98/GyotaAkamazuHeadshot.PNG,,https://www.youtube.com/channel/UCdE06BpXzkgWWKgraUIpJIw,
kuuki tsuki,"kuuki-tsuki,indonesian,virtual-youtuber,virtunix,vtuber-indonesia,kuuki,konkuuki-konkuuki,fps,chifuyu,english,japanese,korean,twitter,trakteer",https://static.wikia.nocookie.net/virtualyoutuber/images/d/d9/Kuuki_Tsuki.png,https://twitter.com/kuukivt,,
airi cordelia,"airi,airi-cordelia,youtube,english,indonesian,fps,horror,twitter,twitch-channel,betta,aka-virtuals,indonesia-team,mai-aka-vtuber,frederett,reinanda-rea,akemi-nekomachi,velary-lusticia,bahasa-indonesian,vtuber-ikan-cupang,half,virtual-youtuber,indonesia,bahasa-indonesia,apex-legends,youtube-channel,the-same-day,debut-stream,first,kobo-kanaerus,original-song,this-same-day,affiliate,monetized,the-night,alphadachi,sigmadachi,greek-letters,alpha,sigma,aka-virtual,bettadachi,tomodachi,one,tiktok,voice-changers,a-few-days,female,valorant,apex,airicordelia,onairi,live/clips,cordeliart,fanart,cordelianjay,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/5/59/Airi_Cordelia_Portrait.png,https://twitter.com/AiriCordelia,https://www.youtube.com/channel/UCMCBdyUhjf372hVCKDxoh8w,https://www.twitch.tv/airicordelia
mariela riona,"youtube,mariela-riona,indonesian,virtual-youtuber,terminal-village,mariela,youtuber-indonesia,riona,first,the-following-month,twitter,the-month,bakpao,bubble,karaoke,mariela.riona,instagram,marielariona,marielart,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/4/43/Mariela_Riona_Portrait.jpg,https://twitter.com/MarielaRiona,,
rora meeza,"rora,alterly,earth,youtube,indonesian,milly-cotone,leifa-nerine,rhea-ageha,rumi-naita,rora-meeza,earthlings,more-than-an-hour,one,twitter,one-month,february,whim-management,esports,evos-esports,english,japanese,korean,rora-meeza-ch,nimo-tv,rora-meezas,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/1/11/Rora_Meeza_Portrait.jpg,https://twitter.com/rorameeza,https://www.youtube.com/channel/UCLraGWhk3uoEnZimNDDH8pA,
rumskii,"rumskii,twitch,youtube,indonesian,english,prikitiew,first,twitter,at-least-two-to-three-weeks,vtubers,luna-the-magikarp,kairuichan,website,official,sheep-bar,discord,mv-works,rmsklive,live-tag,artskii,fan,sullygnome-twitch,rumskii_ch,social-blade-twitch",https://static.wikia.nocookie.net/virtualyoutuber/images/8/8d/Rumskii.jpg,,,
vestia zeta,"zeta,youtube,indonesia,first,twitter,indonesian,third,kobo-kanaeru,bazo,greek,vestia-zeta,japanese,vestia,axel,hunter,virtual-youtuber,vtubers,kaela-kovalskia,mission,the-secret-archive-unit,axel-syrios,kureiji-ollie-s,her-debut-week,irys,this-date,aimer,valorant,kobo,second,id,bebas,iwa-k,crunchyroll-expo-s,frontier,zecretary,zetaibou,secret-unit,zepi,airani-iofifteen,zenya,anya-melfissa,bozet,moona-hoshinova,takobazo,ninomae-inanis,tako,zetame,watson-amelia,latin,vesta,sixth,holostars,hizaki-gamma,katakana,three,hakos-baelz,bleach,blue-lock,gitama,haikyuu,inazuma-eleven,kami,katekyo-hitman-reburn,koe-no,katachi,kuroko-no-basket,magi,one,piece,psycho-pass,psyren,the-korean-manhwa-solo-levelling,fps,apex-and-valorant,moon,jump-king,mafia,smash-bros,cooking-simulator,mother-simulator,mission-report,meme-review,late-night,asmr,apex-masters,yorumi-rena,ryu-hari,nijisanji,kurune-kokuri,yashiki-ciel-of-buisen,mizuboshi-yamu,english,korean,vestiazeta_hololiveid,twitch,vestia-zetas",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b6/Vestia_Zeta_Portrait.png,https://twitter.com/vestiazeta,https://www.youtube.com/channel/UCTvHWSfBZgtxE4sILOaurIQ,https://twitch.tv/vestiazeta_hololiveid
maya putri,"maya,maya-putri,indonesian,indonesia,vtubers,solo,thousands,batik,almost-two-years,second,maya-putri/discography,anime-festival-asia,jakarta,three,shirakami-fubuki,jojo,youtube-channel,mayaputriid,twitter",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e0/MayaPutri.jpg,https://twitter.com/mayaputriid,,
akewaru direza,"youtuber,indonesia,indonesian,english,mantan,days,that-day,october,youtube,akewaru_vtuber,twitter",https://static.wikia.nocookie.net/virtualyoutuber/images/e/eb/Akewaru_Direza.png,https://twitter.com/akewaru_vtuber,,
xeapher,"xeapher,indonesian,english,demon,youtube,twitter,strawberry,commission,general,xeart,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e7/XeapherIcon.jpg,https://twitter.com/xeyaya,,
esme kingsleigh,"esme,underland,esme-kingsleigh,virtual-youtuber,altered-wonderland,fiona-clearesta,charles-caitou,igni-redmond,perkenalkan,kingsleigh,arthur-kingsleigh,royal-knights,kakegurui,suzumiya-haruhi,yuutsu,yakusoku,neverland,idolm,ster,hanasaku,iroha,ghibli,pubgm,fire-emblem,metanoiaid,youtube,esme-kingsleigh-ch,esmekingsleigh,esmelive,esmeme,meme,esmerotic,nsfw",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f0/Esme_Kingsleigh.jpg,https://twitter.com/EsmeKingsleigh,https://www.youtube.com/channel/UCA7tDob1IQiKWXnGktjPKQA,
hibiki kayomi,"hibiki,indonesia,english,twitter,japanese,vtubers,instagram,discord-server,virtual-youtuber,sunday,hibiki-kayomi,kayomi,j-pop,rock-songs,youtube,loket,indonesian,virtual-j-fest,bikky,bikey,hibby,haibaikai,nyotgang,now-youre-on-team-gang,koplo-/-dangdut-cover-song,virtual-biduan-/-virtual-sinden,first,second,tiktok,hoshino-mea,domyoji-cocoa,us,times-new-normal,jaret-fajrianto,ghosty,comic,spotify,hibiki_fanart,fan,hibiki_live,live,hibikikayomi,hibiclip,hibiki-clip",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7a/Hibiki_Kayomi_New_Model.png,https://twitter.com/HibikiKayomi,,
stellaa,"stellaa,indonesian,indonesia,youtube,twitter,stella,virtual-youtuber,stellas-introduction,previous-years,five-months-later,muse-communication,one-year,indonesia-twitter,comifuro-twitter,daem,comifuro-virtual,loket,virtual-j-fest,korean,japanese,english,st.-iris-wizarding-school,witch-counselor,stellaa-ch,twitch,stellaastel,instagram,marshmallow,sapullaa,memes,letterfromstellaa,voice",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7f/Stella_Astel_Portrait.jpg,https://twitter.com/stellaastel,https://www.youtube.com/c/StellaaCh,
nekoyama sena,"sena,twitter,youtube,indonesian,nemutaka-yuta,cerys-lobelia,ryuuki-tatsuya,indonesia,japanese,virtual-youtuber,yume-reality,tsuyu-hortenshia,perkenalan-nekoyama-sena,japan,one-year,second,about-a-month,yume-realitys,yume-realitys-jolly-jungle,dimensi-penuh-mimpi,loket,virtual-j-fest,duniaku,community-gathering-warga-duniaku,first,youtube-channel,bilibili,nekoyama-senas,nekoyama.sena,tiktok,nekoyama-sena,page,facebook,nekoyamasena,general,senaaart,fan,senmeme",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f9/Nekoyama_Sena_Potrait.png,https://twitter.com/nekoyamasena,https://www.youtube.com/c/NekoyamaSena,
hinagawa kyomi,"kyomi,first,one,half,spirit,thousands-of-years,one-night,years,liver,weliver,twitter,ran,youtube,redebut-announcement,fox-spirit,hinagawa-kyomi-ch,hinagawa_kyomi,instagram,kyomi-hinagawa,tiktok",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c3/Kyomi.png,https://twitter.com/HinagawaKyomi,,
julie,"julie,julie-or-julie-chan,indonesian,virtual-youtuber,julie-chan,alias,julie-chan-wesper-id,youtube,julie.ch.wesper.id,instagram,julie-chan-server,discord",https://static.wikia.nocookie.net/virtualyoutuber/images/9/9d/Julie.ch.wesper.jpg,,https://www.youtube.com/c/JulieChanChWesperID,
ratih indah pertiwi,"ratih,indonesian,virtual-youtuber,artesia-visca,anisa-indrianti-utami,perkenalan-ratih,tessa,aiu,indonesia,ripratih,rip.ratih,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e7/Ratih_Portrait.jpg,https://twitter.com/RipRatih,,
zhazha,"zhazha,virtual-youtuber,japanese,indonesia,youtube,fps,apex-legends,rainbow-six-siege,valorant,battle-royale,fortnite,first,bahasa-indonesia,english,porter-robinson,madeon,website,official",https://static.wikia.nocookie.net/virtualyoutuber/images/8/84/Zhazha-us.png,https://twitter.com/ZHAZHAMAX,https://www.youtube.com/c/zhazha,
miyu ottavia,"miyu,nijisanji,youtube,rai-galilei,miyu-ottavia,nijisanji-id,taka-radjiman,first,indonesian,second,riksa-dhirendra,amicia-michella,beaver,nara-haramaung,twitter,ottagang,japanese,azura,ottaspace,otter,azura-cecillia,virtuareal,virtual-youtuber,aku-miyu,us,four,flying-get,zea-cornelia,layla-alstroemeria,kataomoi,aimer,reddit,nijisanji-ids,virtual-on-voyage,clovermcover,gurin,onomachi-haruka,yang-nari,creator-super-fest,jakarta,amicia,riksa,rai,ottagang-magang,fps,apex-legends,ue-ue,berang-berang,biwara,crutel,one,ffxiv,keluarga-roti/keluarga-jebread,bread-family,fourth,hana-macchia,bonnivier-pranaja,the-official-nijisanji-subreddit,umi-sonoda,love-live,english,miyu-ottavias,facebook,miyu_ottaviart,fan,memeyu_ottavia,memes,unofficial-nijisanji-wiki",https://static.wikia.nocookie.net/virtualyoutuber/images/0/01/Miyu_Ottavia_Portrait.png,https://twitter.com/MiyuOttavia,https://www.youtube.com/channel/UCOmjciHZ8Au3iKMElKXCF_g,
aprilkun,"aprilian,aprilia,first,third,aprilkun,fourth,goddess-akuina,luxerna,indonesian,virtual-youtuber,aratasan,kurokami-riha,lhiya-chan,nimiru-hisuikami,debut-stream,second,april,japan,hajime-shimotsu,years,aprilian-pratama,lance,carrd,twitter,tiktok,apriliart,fan,aprilive,live",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c6/Aprilkun_Portrait.jpg,https://twitter.com/aprilkun13,https://www.youtube.com/c/Aprilkun,https://www.twitch.tv/aprilkun13
airani iofifteen,"youtube,indonesia,twitter,first,japanese,indonesian,iofi,aragami-oga,airani-iofifteen,moona,risu,english,sora,airani,moona-hoshinova,ayunda-risu,second,third,the-day,fourth,frontier,kureiji-ollie,korean,bang-dream,virtual-youtuber,vtubers,anak-alien-biasa,vcd,alien-alien,nayutalien,independence-day,bersama-ioforia,rikka,gen,two,the-year,showcase,october,indonesea,comifuro-virtual,crunchyroll-expo-s,kira-kira-collab,arurandeisu,kira-kira-family,kira-kira-club,shirakami-fubuki,unidemons,deep-blizzard-miyuki,watafi,tsunomaki-watame,zombilien,astel-leda,ogabisa,zepi,vestia-zeta,iollie,sundanese,german,one,anime,video-games,hiragana,katakana,kanji,idolm,ster,roselia,minato-yukina,tonsillitis,tokino-sora,otaku,monthly,otaku-radio,iosoradio,tweet,one-day,the-morning,airani-iofifteens,airaniiofifteen,facebook,airani_iofifteen,tiktok,art-tutorials,hololive-fan-wiki",https://static.wikia.nocookie.net/virtualyoutuber/images/c/cb/Airani_Iofifteen_-_Portrait.png,https://twitter.com/airaniiofifteen,https://www.youtube.com/channel/UCAoy6rzhSf4ydcYjJw3WoVg,
