names,keywords,images,twitter,youtube,twitch
ryuuki tatsuya,"tatsuya,indonesian,yume-reality,nekoyama-sena,twitter,virtual-youtuber,nemutaka-yuta,cerys-lobelia,tsuyu-hortenshia,naga,kyak-gimana-sih,first,iam-dragon,wohooohoooo-pogpogpog-bahasa-indonesia,english,japan,vtubers,two,yume-reality-twitter,ryuuki,loket,virtual-j-fest,duniaku,nekomata-sena,community-gathering-warga-duniaku,tatchuunis,tatsuya-and-chuunibyou,ukiki,earth,youtube,ryuuki-tatsuyas,yume,instagram,ryuukitatsuya,tatsutorimu,live,tatsuyart,fan,astagadoragon,meme,fanbase",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7c/Ryuuki_Tatsuya_Portrait.png,https://mobile.twitter.com/Ryuuki_Tatsuya,,
gema gathika,"gema,gema-gathika,indonesian,aka-virtuals,indonesia-team,mai-aka-vtuber,frederett,airi-cordelia,akemi-nekomachi,velary-lusticia,aka-virtual,meme,facebook,discord,gemagathika,ggemart,fanart",https://static.wikia.nocookie.net/virtualyoutuber/images/5/52/Gema_Gathika.jpg,https://twitter.com/GemaGathika,https://www.youtube.com/channel/UC9Mfuai-qdXnTTFN0Z3hkAA,
gentiana helix,"gentiana,helix,youtube,charlotte-sylvilia,twitter,lady-charlotte,first,gentiana-helix,louise-khikume,leone-halcon,indonesian,english,deutsch,german,negen,the-grand-archives,jewel,three,charlotte,two,firstly,ring-fit,helixcious,direwolf,bdsm,snowdrop,papernoise,tatsulynn,snowdrop-id,gentianahelix,general,gentiana_live,live,helixlust,fan,gentimeme,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/d/de/Gentiana_Helix_portrait.jpg,https://twitter.com/Gentiana_Helix,https://www.youtube.com/channel/UCT5aSxMIv85OaqTA7oAvi4g,
nanarika,"nanarika,indonesian,virtual-youtuber,first,alia-adelia,andi-adinata,nolep-gamers,mobile-legends,bang-bang,more-than-a-year,nanarika-channel,youtube-channel,nanarikachannel",https://static.wikia.nocookie.net/virtualyoutuber/images/b/ba/Nanarika.jpg,https://twitter.com/NANARIKA_Vtuber,,
ayunda risu,"risu,first,indonesia,youtube,twitter,ayunda,indonesian,aragami-oga,moona,japanese,airani-iofifteen,second,ayunda-risu,moona-hoshinova,inugami-korone,korone,third,fourth,frontier,kureiji-ollie,usada-pekora,cosmicube,pavolia-reine,nanashi-mumei,risuners,arurandeisu,english,ddd,virtual-youtuber,vtubers,idol,risus,revision-original,iofi,ochame-kinou,independence-day,kanaria,iofifteen,fuchsia-flowers,fleur-de-lis,the-year,alice,u,euro-truck,harapan-panpanpan,showcase,indonesea,two,ayunda-risu/discography,comifuro-virtual,crunchyroll-expo-s,cosplay-mania-s,shirakami-fubuki,ookami-mio,nekomata-okayu,houshou-marine,watson-amelia,gawr-gura-s,among-us,youmacon,ceres-fauna,riscot,listeners,prisuners,prisoners,kira-kira-collab,kira-kira-family,kira-kira-club,hakos-baelz,world-domination-duo,kopasu,kobo-kanaeru,tupaia-splendidula,ruddy-treeshrew,splendid-squirrel,one-day,piggy-bank,dislikes,zen-gunawan,motoaki-tanigos,yagoo,phasmaphobia,kirakira-collab,gambarisu,gambar-+-risu,picture/image-of-risu,irisutration,en,nonstop-nut-november,no-nut-november,nonstop-nut,november,devour-doughnut-december,the-following-day,each-day,nnn,the-following-month,christmas-day,holostars",https://static.wikia.nocookie.net/virtualyoutuber/images/d/de/Ayunda_Risu_-_Portrait.png,https://twitter.com/ayunda_risu,https://www.youtube.com/channel/UCOyYb1c43VlX9rc_lT6NKQw,
frederett,"fre,youtube,virtual-youtuber,aka-virtual,frederett,indonesian,vtubers,rora-meeza,milly-cotone,rhea-ageha,asakura-lie,agency,independent-virtual-youtubers,one-day,bush,vtuber,indonesia-affiliate,indonesia,pokemon,pokemon-trainers,trakteer,general,freart,fan,freclips,clip",https://static.wikia.nocookie.net/virtualyoutuber/images/d/da/Frederett_portrait.jpg,https://twitter.com/Frederett_,https://www.youtube.com/c/frederett,
gita melodia,"gita,youtube,aoi-id,haruta-danantya,millie-adelaide,indonesian,virtual-youtuber,second,vtubers,first,aoi-ids,twitter,gita-melodia,simphony,gita-melodia-ch,gitamelodia,ko-fi,melochromia,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/e/ea/Gita_Melodia_Portrait.jpg,https://twitter.com/GitaMelodia_,https://www.youtube.com/channel/UC_kXwuVBllPLND_2sUtlxjg,
caerula aki,"akemi-nekomachi,twitter,indonesian,aka-virtual-s,indonesia,mai-aka-vtuber,frederett,reinanda-rea,velary-lusticia,airi-cordelia,lala-alberich,selia-aisnith,bahasa-indonesian,english,japanese,gen,youtube-channel,first,cinderella,cae-and-misoe,facebook,aka-virtual,caerula-aki,bakadomo,caes,dislikes,oshi,cae-and-tsuyu-hortenshia,daem,stellaa,pinkhue-bros,louis,beastars,one,youtube,caerulaaki,clips,caerulart,fan,caerusak,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f2/Caerula_Aki_portrait.jpg,https://twitter.com/CaerulaAki,https://www.youtube.com/c/CaerulaAkiCh,
rae laveire,"twitch,first,rae,indonesia,indonesian,english,japanese,vtuber-intro-doe,virtual-elf,shelf,intro,twitter,youtube,mii,one-year-anniversary,gleaming-ray,summer,autumn,japan,dislikes,asmr,ara-ara,rae-laveire,artstation,villa-laveire-la-rae-da-villa,discord,laveire_live,live,raecchi,fan,nsfw,clip/shitpost,utarae,cover/songs,raecord,announcement",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b7/Rae_Laveire_Portrait.png,https://twitter.com/raelaveire,https://www.youtube.com/channel/UCBsIaqYpBHUPpf9n69lM8PA,https://www.twitch.tv/raelaveire
keroro suika,"suika,keroro-suika,youtube,yume-reality,keroro,koguma-keiya,first,jolly-jungle,japanese,virtual-youtuber,yume-reality-s,aika-meru,perkenalan,live,katak-yang,indonesia,official-casual-a,haroro,cui,indonesian,english,follow-cuis,twitter,hyakkisai,kanaria,dzakwana,yume-realitys,nekoyama-sena,nemutaka-yuta,dimensi-penuh-mimpi,jolly-jungles,aika-meru/discography,suikas,ottah,keiya,nagisa-arcinia,bilibili,kerorosuika,suikadventure,keroative,fanart,cuiyabe",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e5/Keroro_Suika.png,https://twitter.com/KeroroSuika,https://www.youtube.com/c/KeroroSuika,
evelyn,"evelyn,twitter,indonesian,youtube,vtubers,reynard-blanc,sasuke,re,memories,indonesia,chloe-pawapua,epelables,lylyn,evelyday,general,evelewd,asmr,every-day,nsfw,yandere,valentine,first,zettai-ryoiki,memories-agency,the-same-day,comifuro-twitter,comifuro-virtual,fju,artesia-visca,mintchan,jakarta-metaverse,loket,virtual-j-fest,gaco-games,rpg,amy,epel,facebook,receh,two,naruto,alban-knox,nijisanji-en,epelable,jaret-fajrianto,pak-ipul,saipulin,fiji,sam-da-soo,perfect,kirantidaeng,kiranti,monthly,kratindaeng,nutrisabeer,nutrisari,coca-cola,kizuna-ai,siro,shirakami-fubuki,michael-jackson,ayunda-risu,kimino-miya,hanjo,bossa-nova-vocaloid-medley,haihalo.epel,page,reality,epelrandomnoice,voice,epelaper,food,scribblepel,art",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e9/Evelyn_V.3.png,https://twitter.com/EpelEvelyn,https://www.youtube.com/c/HaiHaloEpel,
hoshizora chiyuki,"hoshizora-chiyuki,youtube,twitter,indonesian,virtual-youtuber,bentala-b,serigala-setengah,yang-siap-menggoda-kalian,yahooo,wolf,la-madeleine-kaylee,indonesia,chiyu,bentala-b-on,the-same-month,echichi,japanese,chiyuki,hoshizorachiyuki,general,chiyunfo,announcement,chilewd,nsfw,livezora,live,chichimem,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/e/ef/Hoshizora_Chiyuki_Portrait.jpg,https://twitter.com/HzChiyuki_?s=09,,
nixie waverly,"nixie,scylla-brantley,snowdrop,youtube,twitter,virtual-youtuber,indonesian,english,javanese,japanese,korean,pembawa-keberuntungan,one-day,the-same-day,niximp,konixiewa,otsukoi,cyprinus-carpio,koi,femboy,scp,rpg-maker-horror,koicak,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/4/45/Nixie_Waverly.jpg,https://twitter.com/NixieWaverly,https://www.youtube.com/channel/UCZODpwXdBqSVDAY1Tyf-bOQ,
suzumiya aizu,"aizu,youtube,suzumiya-aizu,korigengi,subathon,japanese,suzumiya,indonesian,virtual-youtuber,eiko-yukashi,one,four-months-later,twitter,the-same-month,march,the-same-day,farewell,aizteru,jumpscare,thriller,gore/sadistic,eiko,titan,the-south-pole,ailive,livestream,aizumeme,meme",https://static.wikia.nocookie.net/virtualyoutuber/images/5/53/Suzumiya_Aizu_Portrait.jpg,https://twitter.com/SuzumiyaAizu/,,
mai melody,"mai,melody,one,mai-melody,english,first,harmony,cacophony,kakkovvony,kakos,two,terra,vtuber-q,a-self-introduction,rhythm,every-day,music,euphony,greek,queen-kakkovvony,kakkovony,queen-kakkovo,darlings,queen-kakkovvony-mai-darlings,mai-the-melody,humanity,lea-salonga,fan-name,maidarlings,art,asmr,meme,dorimai,karaoke,covers,spotimai,otsukaresa-mai-deshita,indonesian,korean,japanese,discord,mai-basement",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c3/Mai_Melody_ii.png,https://twitter.com/maimelodych,https://www.youtube.com/channel/UC7RbardkFI-AeQ0qNUsLJCQ,https://www.twitch.tv/maimelodych
mayu kirana,"mayu,aoi-id,aoi-ids,twitter,ravi,starla,youtube,indonesian,virtual-youtuber,first,vtubers,ravi-narendra,starla-adiratna,aku,about-a-week,funyaa,loli,one,tante-k,mayukirana,trakteer,marshamallow,mayutub,stream,mayuuart,fan,mayuinfo,information",https://static.wikia.nocookie.net/virtualyoutuber/images/5/55/Mayu_Kirana_Portrait.jpg,https://twitter.com/MayuKirana,https://www.youtube.com/channel/UCINDsd1TrURIMKVl3G4nA7Q,
anya melfissa,"anya,youtube,second,indonesia,twitter,indonesian,kureiji-ollie,pavolia-reine,ollie,first,anya-melfissa,reine,third,frontier,ouro-kronii,irys,japanese,virtual-youtuber,vtubers,gura,rushia,id,the-same-day,gira-gira,ado,one-year-anniversary,smoloro,anya-melfissa/discography,comifuro-virtual,crunchyroll-expo-s,anime-festival-asia,anime-festival-asia-singapore,melfriends,melhomies,k.i.r.a,ceres-fauna,zenya,vestia-zeta,tsunomaki-watame,ninomae-inanis,keris,kris,gacha-games,shirakami-fubuki,fate/grand-order,rpg,fate/zero,monogatari,rozen-maiden,lustrous,fubukis,hololive-id,anya-melfissa-ch,anya-melfissas,facebook,instagram,anya_melfissa,general,liveissa,stream,anyatelier,fan,moegirl-encyclopedia,hololive-fan-wiki",https://static.wikia.nocookie.net/virtualyoutuber/images/f/ff/Anya_Melfissa_Portrait.jpg,https://twitter.com/anyamelfissa,https://www.youtube.com/channel/UC727SQYUvx5pDDGQpTICNWg,
karissa sharlotte,"indonesia,karissa,karissa-sharlotte-ch,karissa-sharlotte,virtual-youtuber,janu-ranata,tada-ace,aruna-seraphina,perkenalan-karissa-sharlotte,earth,demon,loket,twitter,indonesian,virtual-j-fest,metanoiaid,youtube-channel,karisharl,karissasharlotte,instagram,facebook,trakteer,kariisa-sharlotte-ch,streamlabs,karisharl_live,live,karisharl_clip,clips,karillust,fanart,karitsah,meme",https://static.wikia.nocookie.net/virtualyoutuber/images/9/95/Karissa_Sharlotte.webp,https://twitter.com/KariSharl,,
amicia michella,"amicia,second,nijisanji,youtube,nijisanji-id,rai-galilei,riksa-dhirendra,miyu-ottavia,miyu,riksa,rai,creator-super-fest,jakarta,first,twitter,chita,amicia-michella,indonesian,virtual-youtuber,namaku-amicia,four,clover-mcover,taka-radjiman,allegro-cantabile,suemitsu,the,suemith,koizora-yohou,clovermcover,several-minutes,two,christmas,three-days,javanese,amiciamichella,twitch,facebook,amicia_michellart,fan,amicinart,amicias,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/6/61/Amicia_Michella_Portrait.png,https://twitter.com/AmiciaMichella,https://www.youtube.com/channel/UCrR7JxkbeLY82e8gsj_I0pQ,https://www.twitch.tv/amiciamichella
fiona clearesta,"fiona,fiona-claresta,virtual-youtuber,altered-wonderland,esme-kingsleigh,charles-caitou,igni-redmond,indonesia,underland,radwimps,yanagi-nagi,aimer,takayan,yoasobi,todoke,overlord,datta-ken,valorant,phasmophobia,apex-legends,fiona-clearesta-ch,metanoiaid,youtube,fionaclearesta,instagram,fiocleart,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/d/da/Fiona_Clearesta.jpg,https://twitter.com/FionaClearesta,https://www.youtube.com/channel/UCb-cLXWVOGVJHfkIfHt8Dfg,
mago hiyoko,"indonesian,english,mago-hiyoko,japanese,korean,twitch,youtube,magohiyoko,twitter",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e7/Mago_Headshot.jpg,https://twitter.com/magohiyoko,https://www.youtube.com/channel/UCxZ4vVa_PbnMPX5qT-RVpDQ,https://www.twitch.tv/magohiyoko
aika meru,"meru,indonesian,yume-reality,youtube,first,jolly-jungle,japanese,keroro-suika,koguma-keiya,english,twitter,virtual-youtuber,perkenalan,live,tukang,indonesia,meek,all-day,aika-meru,youtuber,the-same-month,tsumiki,dzakwana,yume-realitys,nekoyama-sena,nemutaka-yuta,dimensi-penuh-mimpi,jolly-jungles,two,keiya,aika-meru/discography,merus,maru,three,bambeaus,bakers,oolong,earl-grey,manga,domu,furaisen,iekushi-chapipi,kurohana-inori,alchemilla-menace,oumiya-emma,cyberlive,chocohana-mynthia,rosalina-kuroe,aikameru,twitch,pandraw,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b2/Aika_Meru.png,https://twitter.com/aikamewu,https://www.youtube.com/channel/UC3tZI-nRXL6wRZjmNoHZ9dA,https://www.twitch.tv/aikameru
ninomiya sho,"japanese,ninomiya-sho,charlotte-sylvilia,alden-ryouken,youtube,twitter,ninomiya,virtual-youtuber,snowdrop,english,indonesian,chinese,thousand-year-old,nine,tenko,zenko,two,the-same-day,kitsufans,shomai,bl,ninomiyasho,general/memes,seishow,live,shoillust,fan-art",https://static.wikia.nocookie.net/virtualyoutuber/images/a/ae/Ninomiya_Sho.png,https://twitter.com/NinomiyaShoVT,https://www.youtube.com/channel/UCQBWPJIGvWPLIMSHdU7563Q,
radna avaritia,"kai,radna-avaritia,meridia-elinor,soo-suyu,youtube,second,virtual-youtuber,radna-avaritias,one,radna,nola-ailme,radnakama,radnavaritia",https://static.wikia.nocookie.net/virtualyoutuber/images/f/fa/Radna_Avaritia_portrait.png,https://twitter.com/AvaritiaRadna,https://www.youtube.com/channel/UC2Mk7x_7lJOcBFDkweUqQwA,
tamachi kanna,"kanna,first,twitter,kanna-tamachi,virtual-youtuber,indonesia,english,bahasa-indonesia,cuteness,kintamani,the-dog-world,youtube,membership,birthday-party,envy-baby,anime-festival-asia,rikudou-yura,kamizuki-naki,oumiya-emma,liliana-vampaia,the-day-stage-segment,anime-festival-asia-singapore,tamadachi,chae-ara,kamishiro-rita,aiba-uiha,kisaragi,tobi-shigoku,raska-malendras,cardcaptor-sakura,toriko,kimetsu,yaiba,dungeon,danmachi,youtube-channel,kannatamachi,instagram,facebook,donate,main,artamachi,fanart,feedkanna,kannas",https://static.wikia.nocookie.net/virtualyoutuber/images/6/62/Kanna_tamachi_vtuber.png,https://twitter.com/kannatamachi,https://www.youtube.com/channel/UChEe0jSUdb2ox9wQFYkByEQ,
fukunaga ran,"ran,first,liver,youtube,fukunaga-ran,indonesian,virtual-youtuber,the-first-generation-indonesia,vtubers,hinagawa-kyomi,shiragami-reo,aishuu-bea,weliver,twitter,jst,redebut-announcement,zrex,aino,rangers,j-pop-and-drama,ran-fukunaga-ch",https://static.wikia.nocookie.net/virtualyoutuber/images/c/cc/Fukunaga_Ran_Portrait.png,https://twitter.com/FukunagaRan,https://www.youtube.com/c/RanFukunagaCh%E7%A6%8F%E6%B0%B8%E5%B5%90,
leone halcon,"leone,first,louise-khikume,two,youtube,twitter,leonehalcon,leonstream,live,leonart,fan,virtual-youtuber,snowdrop,gentiana-helix,indonesian,english,javanese,japanese,leone-halcon,one-day,welcome-to-earth,four,angela,griffly,winter-to-spring,the-same-day,half-eagle-half,one,mama,mecha,rpg,fps,hybrid,yugantama-ren,gentiana-helixs,helix,twitch",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a1/Leone_Halcon.jpg,https://twitter.com/LeoneHalcon,https://www.youtube.com/c/LeoneHalcon,https://www.twitch.tv/leonehalcon
minerva rosaline,"minerva,first,youtube,third,virtual-youtuber,indonesia,twitter,the-same-month,nirmala-yumeria,second,mitsugetsu-un-deux-trois,minecchi,one-year-anniversary,the-last-day,donothon,fourth,minrin,roman,shakespeare,romeo,juliet,manga,isekaied,a-demon-queen,mineclip,clip",https://static.wikia.nocookie.net/virtualyoutuber/images/d/d3/Minerva_Rosaline_Portrait.png,https://twitter.com/MineRose_id,https://www.youtube.com/c/MinervaCh,
aruna seraphina,"aruna,aruna-seraphina,indonesian,aruna-seraphina-ch,virtual-youtuber,kenalan,indonesia,loket,twitter,virtual-j-fest,japanese,moon,hindi,seraphina,vtubers,metanoiaid,youtube,trakteer.id,arunaseraphina,facebook,instagram,marshmallow,arun_art,fan,arunaseruphina,memes,arunaserapinus,nsfw",https://static.wikia.nocookie.net/virtualyoutuber/images/f/fc/Aruna_Seraphina.webp,https://twitter.com/ArunaSeraphina,,
kai superbia,"argo,first,argo-hastanta,eirene-mireilla,saniq,kai-superbias,kai,superbia,virtual-youtuber,san-iq,kai-superbia,one-day,youtube,three,kailings,one,kaisuperbia,superbiart,arts",https://static.wikia.nocookie.net/virtualyoutuber/images/6/6c/Kai_Superbia_Portrait.png,https://twitter.com/KaiSuperbia,https://www.youtube.com/channel/UCLlo-2jUlzeh10bGTNO4tNA,
alden ryouken,"alden,alden-ryouken,empire,charlotte-sylvilia,ninomiya-sho,ilburn,princess-sylvilia,youtube,snowdrop,indonesian,english,javanese,french,one-day,rebels,two,twitter,the-same-day,denrling,doberman,aldenryouken,aldenart,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/8/83/Alden_Ryouken.jpg,https://twitter.com/AldenRyou,https://www.youtube.com/channel/UCe5oBAWYFiNLMe_RtRvxcjQ,
aoi sora,"sora,aoi-sora,indonesian,kenalan,indonesia,aoi-sora-channel,youtube-channel,sora-aoi,twitter,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/4/48/Sora.jpg,https://twitter.com/soraaoi_tube,,
lala alberich,"lala,virtual-youtuber,twitter,youtube,lala-alberich,aka-virtual,first,mai,caerula-aki,frederett,velary-lusticia,airi-cordelia,akemi-nekomachi,selia-aisnith,hai-duniaaa,kucing,indonesia,night,virtual-j-fest,i-wanna-kill-you,takayan,aka-virtuals,september,may,apex,lalaalberich,lalalberich,trakteer,carrd",https://static.wikia.nocookie.net/virtualyoutuber/images/e/ec/Lala_Alberich.png,https://twitter.com/Lalaalberich,https://www.youtube.com/c/LalaAlberichCh,
mythia batford,"mythia,youtube,indonesian,second,twitter,the-same-day,odot,mythiabatford,virtual-youtuber,english,mythias-introduction,mita,the-same-month,cukup,super-chat,super-stickers,two,third,loli-miti,loket,virtual-j-fest,simpthia,budakford,suamiti,boba-taro,summer,auregalia-aruri,morning,mythiavtuber,instagram,mythia-batford,facebook,discord,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/5/53/Mythia_Batford_-_Portrait_2.jpg,https://twitter.com/MythiaVTuber,https://www.youtube.com/c/MythiaBatfordCh,
jaret fajrianto,"ghosty,jaret,twitter,a-male-indonesian,one,loket,indonesian,virtual-j-fest,facebook,jaret-fajrianto,youtube,jaretghosty,jaret-fajriantos",https://static.wikia.nocookie.net/virtualyoutuber/images/7/73/Jaret_Fajrianto_-_Potrait.jpg,https://twitter.com/jaretghosty,,
starla adiratna,"starla,youtube,first,starla-adiratna,indonesian,ravi,virtual-youtuber,aoi-id,vtubers,ravi-narendra,mayu-kirana,virtual-florist,fps,kanaria,gita-melodia,starlight-kuku-gumi,starlants,mayu,teteh-starla,sundanese,boomer-norak,lame-boomer,starla-adiratna-ch,facebook,trakteer,starlaadiratna,fans,starlart,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c8/Starla_Adiratna_Portrait.jpg,https://twitter.com/StarlaAdiratna,https://www.youtube.com/channel/UCIwkHYx8tdZEU4693WOy6ng,
nagisa arcinia,"nagisa,nijisanji,fifth,nagisa-arcinia,indonesian,youtube,nijisanji-id,mastin,indonesia,virtual-youtuber,derem-kado,reza-avanluna,nijisanji-ids,manggis,southeast-asia,southwest-india,puerto-rico,colombia,florida,traveling,masteam,nagisaarcinia,twitter,facebook,manggisart,memes,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/9/93/Nagisa_Arcinia_Portrait.png,https://twitter.com/NagisaArcinia,https://www.youtube.com/channel/UCijNnZ-6m8g85UGaRAWuw7g,
naritamediciana/narita md,"japan,indonesian,gamer,same-day,twitter,english,japanese,bahasa,indonesia,black-desert,pokemon,minecraft,gundam,traveling,dislikes,sangatsu-no-lion,honey,clover,your-lie,april,one,piece,naruto,yakitate,radiologist,personal-channel,youtube,naritamediciana,twitch,narita.md.tv,instagram,naritamdtv",https://static.wikia.nocookie.net/virtualyoutuber/images/0/04/Narita_-_Portrait.png,https://twitter.com/NaritaMDTV,https://www.youtube.com/channel/UCSiMWKsnpfnTtozy3Cw4vfw/,https://www.twitch.tv/naritamediciana
akuma momo,"japanese,indonesian,youtuber,the-next-demon-queen-debuts,momo,youtube,twitter",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c4/Akuma_Momo.jpg,https://twitter.com/momo_akuma,https://www.youtube.com/channel/UCcKMaBJHofKJ_8fO54pcMmQ,
nola aim,"meridia-elinor,radna-avaritia,soo-suyu,eirene,nola,virtual-youtuber,one-day,kai-superbias,familia,youtube,nolaime",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c4/Nola_Aime_Portrait.png,https://twitter.com/NolaAime,https://www.youtube.com/channel/UCczLkDUv4Gfa6ET-Zl9zkiw,
derem kado,"derem,indonesian,nijisanji,derem-kado,fifth,reza-avanluna,youtube,virtual-youtuber,nagisa-arcinia,maralemu,nijisanji-ids,nekokati-abrakadabra,nijisanji-id,ex-kr,ryushen,seffyna,minecraft,yukishiro-mahiro,makaino-ririmu,hakase-fuyuki,shiro,domikado,meowning,kado,kakado,kakak,deremkado,twitter,facebook,derem_art,fan,derememe,memes,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/2/2b/Derem_Kado_Portrait.png,https://twitter.com/DeremKado,https://www.youtube.com/channel/UCMzVa7B8UEdrvUGsPmSgyjA,
rania chiwawa,"rania,youtube,indonesian,twitter,rania-chiwawa,arknet,raska-malendra,enji-notokunchoro,the-same-day,rantang,virtual-youtuber,indonesia,the-following-year,first,envy-baby,kanaria,vtubers,loket,virtual-j-fest,pomeranian,chihuahua,pomchi,ranran,english,raniachiwawa,facebook,instagram,rantang-fans-club,fan-discord,gambaranran,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c8/Rania_Chiwawa.jpg,https://twitter.com/RaniaChiwawa,https://www.youtube.com/c/RaniaChiwawa,
splendiferachie,"indonesian,english,youtube,virtual-youtuber,one-day,vocaloid,twitter,the-years,vroid,jrpgs,twitch,instagram,splendiferachie,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/7/78/Splendiferachie_Portrait.jpg,https://twitter.com/splendiferachie,https://www.youtube.com/channel/UCRbsmnDTHD9-4pEIuG7zYRw,https://www.twitch.tv/rachie
sena redo,"english,indonesian,youtuber,sena-redo,truck-kun,senaredo-ch,youtube,instagram,senaredo,general,fanart",https://static.wikia.nocookie.net/virtualyoutuber/images/8/85/Sena_Redo.jpg,https://twitter.com/SenaRedo,,
minamoto arisa,"youtube,arisa,indonesian,virtual-youtuber,two-months-later,twitter,one-month,the-day,minamotorcyclist,ramen,wwz,stardrew,arizoo,gulugulu,arisa-ch,minamotoarisa",https://static.wikia.nocookie.net/virtualyoutuber/images/8/8a/Minamoto_Arisa_Profile.jpg,https://twitter.com/MinamotoArisa,,
selia aisnith,"selia,aka-virtual,earth,selia-aisnith,indonesian,youtuber,first-selia,lanios,youtube,apex,seliaaisnith,twitch,twitter,facebook,general,artsnith,fan,clipselia,memesnith,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f9/Selia_Aisnith_-_Chest_Up.jpg,https://twitter.com/SeliaAisnith,https://www.youtube.com/seliaaisnith,https://www.twitch.tv/SeliaAisnith
lenzi mew,"lenzi,minecraft,youtuber,lenzi-mew,indonesian,virtual-youtuber,first-lenzi,vtuber,youtube,twitter,rianiayan,ripersean,lenzi_mew,lenzimew,instagram,facebook,tiktok",https://static.wikia.nocookie.net/virtualyoutuber/images/6/60/Lenzi_Mew_Portrait.jpg,https://twitter.com/lenzi_mew/media,,
akane chiyuru,"akane-chiyuru,akane,japanese,indonesian,virtual-youtuber,perkenalkan,indonesia,youtube,two-years-later,twitter,three-months,first,night",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b7/Akane_Chiyuru_Portrait.jpg,https://twitter.com/AkaneChiyuru,,
shirai vai,"japanese,shirai,shirai-vai,indonesian,vai-ch,youtube",https://static.wikia.nocookie.net/virtualyoutuber/images/3/37/Shirai_Vai_-_YT_profile_picture.jpg,https://twitter.com/shiraivai,https://www.youtube.com/channel/UCxZ4vVa_PbnMPX5qT-RVpDQ,
