names,keywords,images,twitter,youtube,twitch
etna crimson,"etna,nijisanji,indonesian,javanese,virtual-youtuber,bonnivier-pranaja,earth,youtube,twitter,tokusatsu,fourth,siska-leontyne,indonesia,half,one-day,bonniver,first,kanaria,a-month,nijisanji-id,transformation,kamen-rider-series,sanjou,kamen,hero-talk,gacha,amicia-michella,japanese,english,the-day,battle-of-surabaya,indonesian-revolutionary-forces,dutch,etna-crimson,facebook,etnaisu,fan,nsfw,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a6/Etna_Crimson_Portrait.png,https://twitter.com/Etna_Crimson,https://www.youtube.com/channel/UCjFu-9GHnabzSFRAYm1B9Dw,
altheria claire,"claire,indonesian,altheria-claire,japanese,english,youtube,alternis,altheria,virtual-youtuber,dystopian-world,dystopian-tech-war,altheria-claires,twitter,the-same-month,first,klereng,korean,artemis,valkyrie-shoes,fps,apex-legends,valorant,assassin,creed,claires-live-chat,please,vtubers,content-creator,youtube-channel,trakteer,donation,altheriaclaire,general,clairestetik,fanart,klerlive,live,musiclaire,karaoke",https://static.wikia.nocookie.net/virtualyoutuber/images/2/27/Altheria_Claire.png,https://twitter.com/ClaireAltheria,https://www.youtube.com/channel/UCeQeKprb4tY9LmXsnjgbvSg,
lucid astracelestia,"lucid-astracelestia,indonesian,youtuber,youtube,lusimps,lucid_astracelestia,ko-fi,lucida.astracelestia,instagram,trakteer,astracelestia,astracelestiart,fan,astracelesticlip,clips,astracelestimeme,meme,fan-tag",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7c/LucidAstracelestiaBust.jpeg,https://twitter.com/LAstracelestia,https://www.youtube.com/c/LucidAstracelestiavlive,
aura lily,"vtubers,youtube,japanese,indonesian,virtual-youtuber,aku,indonesia,lilly,two-months-later,twitter,first,aura-lily-ch,auralily,instagram,auralymemes,auralyarts,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/3/37/Aura_Lily_Portrait.jpg,https://twitter.com/AuraLilyy?s=09,,
juliana shafira,"indonesian,japanese,english,pira,juliana-shafira,aka-virtuals,indonesia-team,mai-aka-vtuber,gema-gathika,airi-cordelia,akemi-nekomachi,velary-lusticia,debut,shafira,aka-virtual,elementary-proficiency,javanese,juliana-shafira-ch,youtube,shafira_juliana,twitter,julianashafira,general,fanart",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c1/Juliana_Shafira.jpg,https://twitter.com/shafira_juliana,,
charlotte sylvilia,"charlotte,youtube,ninomiya-sho,alden-ryouken,grand-archives,gentiana-helix,snowdrop,indonesian,english,deutsch,germany,negen,nine,amesia,two,moon,twitter,the-same-day,cottontail-rabbit,bdsm,helix-onee-chan,greek-mythology,papernoise,charlotte-sylvilia,syl_charlotte,tiktok,grand-sylvilia-mansion,discord,sylchart,fan,charmoans",https://static.wikia.nocookie.net/virtualyoutuber/images/3/38/Charlotte_Sylvilia_portrait.png,https://twitter.com/Syl_Charlotte,https://www.youtube.com/c/CharlotteSylviliaSNOWDROPID,
akemi nekomachi,"akemi,virtual-youtuber,aka-virtual,twitter,youtube,indonesian,akemi-ch,akemi-nekomachi,first,mai,caerula-aki,frederett,velary-lusticia,airi-cordelia,lala-alberich,selia-aisnith,homie-akemi,projekt-genesis,janji,october,mythia-batford-s,virtual-youtubers,liliana-vampaia,oninosuzu-rin,kureiji-ollie,utattemita,virtual-talent,loket,virtual-j-fest,english,javanese,japanese,scuffgang,clozy-ozy,keigo-aria,xeapher,runa-yamato,mythia-batford,apex,masters,defiance,whiskas,akehomies,akeminekomachi,trakteer,nekomachiakemi,general,artkemi,fan,fans",https://static.wikia.nocookie.net/virtualyoutuber/images/4/4a/Akemi_with_Fish.jpg,https://twitter.com/NekomachiAkemi,https://www.youtube.com/channel/UC61iJVuFVS4YsnPkZe5EmXg,
kawamura agil,"agil,youtube,kawamura-agil,iniagil,indonesian,virtual-youtuber,kigi-studio,naoki-kigi,minecraft-youtuber,hitzeed,minecraft,the-following-month,twitter,indomie,mega-mendung,andi-adinata,akatsuki,kalimantan,ini-agil,facebook,kajikita.edit,instagram,kerajaan-agil,discord,trakteer,iniastream,live,iniaart,fanart,iniameme,meme",https://static.wikia.nocookie.net/virtualyoutuber/images/4/41/Kawamura_Agil_Portrait.png,https://twitter.com/IniAgilKangHalu,,
idris pasta,"idris,second,kuroshka,idris-pasta,first,two,virtual-youtuber,indonesia,kuro,one,vtubers,youtube,youtuber,month-of,accessoris,gerry,mod,facebook,idris_pasta,instagram,twitter",https://static.wikia.nocookie.net/virtualyoutuber/images/6/6a/Idris_Pasta.png,https://twitter.com/idris_pasta,https://www.youtube.com/c/IdrisPasta,
oumiya emma,"emma,youtube,first,aetheria,cyberlive,oumiya-emma,alteria,twitter,japanese,oumiya,virtual-youtuber,kurohana-inori,iekushi-chapipi,alchemilla-menace,inami-yoki,english,bahasa-malaysia,bahasa-indonesia,unlock,one-day,the-coucil-of-heavens,this-day,cyberalter,community,cyberalter-utano-pandora-in,minecraft,genshin-impact,vtubers,her-first-year-anniversary,anime-festival-asia,rikudou-yura,kamizuki-naki,liliana-vampaia,tamachi-kanna,the-day-stage-segment,anime-festival-asia-singapore,oumiknight,dislikes,emma-dakimakura,houshou-marine,kingdom-hearts,furaisen,chapipi,inori-and-menace,momoiro-kohi,yoki,mairo,yakumo-beni,koinoya-mai-of-propro-production,mirea-sheltzs,shinosaki-honoa,third,mokka,tabby,mocha,oumiyaemma,tiktok,marshmallow,dungeon,discord,emmadungeon,live,oumiart,fan-art,oumilust,nsfw",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f2/Oumiya_Emma_portrait.png,https://twitter.com/OumiyaEmma,https://www.youtube.com/channel/UCDdmoA79bfI8DHDnE_Yy2dg,https://www.twitch.tv/oumiyaemma
ipo-kun,"ipo,youtube,ipochan,japanese,indonesian,ipochan-official",https://static.wikia.nocookie.net/virtualyoutuber/images/d/d2/Ipo-kun.jpg,,,
mika melatika,"mika,youtube,nijisanji,sixth,indonesian,xia-ekavira,hyona-elatiora,nijisanji-id,mika-melatika,virtual-youtuber,terima-kasih,datang-kesini,nijisanji-ids,twitter,hours,vtubers,kobo-kanaeru,koinoya-mai,ibara-muan,tobari,keyla-estella,virtuareal,third,three,nijieu,oliver-evans,nina-kosaka,luca-kaneshiro,vox-akuma,mysta-rias,ike-eveland,melaticult,english,japanese,javanese,chinese,dislikes,onee-san,kanji,ocean,enderman,california-kingsnake,monoloid,monee,stockholm,austria,paraguay,scandinavia,u.k,sweden,ireland,british,australia,mika-melatikas,mikamelatika,twitch,melatikaart,fan,mikawin,nsfw,mikayang,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/e/e8/Mika_Melatika_Portrait.webp,https://twitter.com/MikaMelatika/,https://youtube.com/channel/UCahgMxSIQ2zIRrPKhM6Mjvg,https://www.twitch.tv/MikaMelatika
oceane otoishi,"oceane,first,youtube,kawaii,aletta-sky,peony-aeria,sava-safari,miryu-kotofuji,twitter,otoishi,virtual-youtuber,enchantasia,oceane-otoishi,the-same-day,oceanes-youtube,terms-of-service,acoustic,mayonaka,matsubara-miki,k/da,blobbert,oceashell,ocean,french,ninth,france,quebec,english,indonesian,japanese,korean,marvel,monster-hunter,jrpg,anime-expo,saturday-night-live/comedy-center,uncle-roger,america,got-talent/asians,lea-salonga,filipina,oceane_kawaii,oceaneotoishi,instagram,oceamyoshi,general/meme/clip,illustroceane,fan,karaocea,cover/song-related",https://static.wikia.nocookie.net/virtualyoutuber/images/7/79/Oceane_Otoishi_-_Portrait.png,https://twitter.com/Oceane_Kawaii,https://www.youtube.com/channel/UCYGUJsKnR-DO27hmegGsKTg,
safiyya raima,"safi,indonesian,quran,perkenalkan,giftuber,indonesia,virtual-youtuber,islamic,english,japanese,volume,chapter-of-the-most-compassionate,sura-ar-rahman,chapter-of-the-cave,sura-al-kahfi,chapter-of-the-kingdom,chapter-of-yaseen,sura-ya-seen,chapter-of-the-inevitable,sura-al-waqia,youtube,safiyaaraima,twitter,safiyya.raima,instagram,safiyya,raima,fanart",https://static.wikia.nocookie.net/virtualyoutuber/images/6/69/Safiyya_Raima.jpg,https://twitter.com/SafiyyaRaima,,
kureiji ollie,"ollie,youtube,olivia,twitter,first,indonesia,second,kureiji-ollie,indonesian,udin,one,anya-melfissa,pavolia-reine,astel-leda,three,english,japanese,vtubers,anya,third,frontier,ayunda-risu,ceres-fauna,ouro-kronii,airani-iofifteen,kiryu-coco,mori-calliope,uruha-rushia,hakos,two,ellie,kureiji,virtual-youtuber,revision-original,a-good-minute,the-first-five-minutes,frankenstein,darker-grays,id,the-same-day,kyouran,golden-batik,the-next-day,one-year,hololive-member,jollie-jollie,reine,smoloro,half,wayang-topeng,east-java,radiollie,every-two-weeks,the-morning,comifuro-virtual,anime-boston,may,crunchyroll-expo-s,cosplay-mania-ph-s,zomrades,astellie,zombilien,holodeath,yukoku,haachama,irys,kobollie,kobo-kanaeru,tsunomaki-watame,ninomae-inanis,minase,iollie,gacha,bad,yumeiro-patissiere,miss-kobayashis,dragon-maid,nichijou,disney,minecraft,oliva,apex,roughly-an-hour,mario-kart,en,yami-yugi,yu-gi-oh,yugi-mutou,holostars,yagoo,world-zombie-day,illo,ollo,the-henry-stickmin-collection-ollie,holoro,vox-akuma,vtubers-ganba-ruuko,bakenvt,lam,kujo-ringo",https://static.wikia.nocookie.net/virtualyoutuber/images/f/f4/Kureiji_Ollie_Portrait.png,https://twitter.com/kureijiollie,https://www.youtube.com/channel/UCYz_5n-uDuChHtLo7My1HnQ,https://www.twitch.tv/kureijiollie
mociren,"reeno,indonesia,mociren,indonesian,virtual-youtuber,salam-kenal,youtube,three-months-later,twitter,one-month-later,december,halal-pig,dugong,semarang,central-java,instagram",https://static.wikia.nocookie.net/virtualyoutuber/images/2/2e/Mociren_Portrait.png,https://twitter.com/mociren,,
artesia visca,"tessa,indonesian,twitter,artesia-visca,indonesia,first,virtual-youtuber,tessas-introduction,youtube,today,about-twenty-eight-thousand,evelyn,mintchan,jakarta-metaverse,loket,virtual-j-fest,cerita-tessa,youtube-channel,ceritatessa_official,instagram,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/b/bd/Tessa.jpg,https://twitter.com/CeritaTessa,,
naoki kigi,"naoki-kigi,indonesian,kigi,twitter,naoki,virtual-youtuber,kawamura-agil,pita-merah,naoki-disini,hikikomori-vtuber,kigi-entertaiment,studio,youtube,dry-season,winter-season,gore-horror,english,genshin-impact,minecraft,rpg,ado,dazbee,naoki-kigi-ch,naokikigi,naoki_live,livestreams,naokimasterpiece",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a5/Naoki_Kigi.png,https://twitter.com/KigiNaoki,https://www.youtube.com/channel/UC4X0pUwb9YCs9mc-S_6N8uA,
lagann fitzgerald,"laganns,lagann,indonesian,fits,korea,indonesia,lagann-fitzgerald,vtuber/vartist/vsinger/vrapper,bariton,audience,midnight,veritasium,tom-scott,first,monster-hunter-world,old-indonesian,lion,baki,kengan-ashura,omega,vtubers,vtuber,siska-leontyne,nijisanji,info,carrd,lagannlive,live-tag",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b5/Lagann_DRGN1.png,https://twitter.com/LagannDragon,https://www.youtube.com/c/LagannFitzgeraldCh,
xia ekavira,"xia,youtube,nijisanji,sixth,indonesian,mika,bgm,xia-ekavira,virtual-youtuber,hyona-elatiora,mika-melatika,ekavira,nijisanji-ids,nijisanji-id,tim-mu-lawak,penangkaran-buaya,english,euy,sundanese,dislikes,five,gran-vals,heavy-metal,classical,meguro-shoji,premier-league,chelsea-f.c,hyona,indian,xia_ekavira,twitter,facebook,marshmallow,general,xia_live,live,xhiatposting,memes,xixixia,dadly,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a1/Xia_Ekavira_Portrait.webp,https://twitter.com/Xia_Ekavira/,https://www.youtube.com/channel/UCoJ0Ct-jdas4cLPpSp06gZg/,
argo hastanta,"kai-superbia,argo-hastanta,eirene-mireilla,saniq,youtube,virtual-youtuber,san-iq,ini,argo-hastantas,one,one-day,dimenstar,three,weargang,argo-hastanta-ch,argossip,general",https://static.wikia.nocookie.net/virtualyoutuber/images/2/2f/Argo_Hastanta_portrait.png,https://twitter.com/ArgoHastanta,https://www.youtube.com/channel/UC4g7lyHGLZGPzaSA1Ek8rqw,
dan azmi,"dan-azmi,first,lucid-astracelestia,indonesia,isfp,friends-on-earth,aetherion-planet,earth",https://static.wikia.nocookie.net/virtualyoutuber/images/8/85/Dan_Azmi_Portrait.png,https://twitter.com/DanAzmi_id,,
katya felicia,"katya,katya-felicia,aspira-projects,youtube,felyse,hunter,felicult,indonesian,aspira-project,kyura-veronica,yuga-altair,keteccsquad,isekai-cat-princess,tante-katya,tante,twitter,first,kemono,one-day,isekai-kingdom,felyse-kingdom,multiplayer-and-casual,minecraft-and-stardew-valley,naruto,black-clover,kimetsu,yaiba,boku-no,academia,makoto-shinkais,vocaloid,j-rock,anime-songs,pat,one,katya-felicia-ch,facebook-fanpage,aspira,katya-felicias,profile,trakteer,fan-name,katyart,fanart,hamlahamlah,katyas",https://static.wikia.nocookie.net/virtualyoutuber/images/7/73/Katya_potrait.png,https://twitter.com/KatyaFelicia,https://www.youtube.com/channel/UCvYNuYMnh328_op6STjoUmw,
bonnivier pranaja,"bonnivier,youtube,siska-leontyne,angler,nijisanji,selen-tatsuki,siren,mika-melatika,bonnivier-pranaja,etna-crimson,twitter,apex-legends,indonesian,indonesia,nijisanji-id,first,hana-macchia,ban-hada,owo,akemi-nekomachi,fura-kanato,three,xavier,virtual-youtuber,fourth,fisherman,the-second-day,winterbound-security-foundation,bonniver,etna,baka-mitai,the-same-day,anime-festival-asia,japan,j.clair,nijisanji-ens,lazulight,special-debut-program,the-bonnito-discord-fanserver,valorant,raft,alban-knox,uki-violeta,apex-legends-reignite-cup,apex-legends-tournament,anaknya-pak-rt,apex-legends-selias,friends-cup,selia-aisnith,two-day-kzhcup,last-minute,zotto,aster-arcadia,selen,azura-cecillia,apex-legends-koha-cup,syusetu-kohaku,bonnito,bonito,amicia-michella,layla-alstroemeria,ayunda-risu,the-a-bnormal,actual-gold-players,onegai-help-kami,fps,french,new-york-cheesecake,thanatos,nora,happy,kuzuha,the-winterbound-foundation,siska,sonny-brisko,bobon_pranaja,marshmallow,facebook,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/5/53/Bonnivier_Pranaja_Portrait.png,https://twitter.com/Bonnivier_2434,https://www.youtube.com/channel/UCHjeZylSgXDSnor8wUnwU_g,
scylla brantley,"scylla,nixie,youtube,virtual-youtuber,snowdrop,indonesian,english,one-day,two,twitter,the-same-day,nixie-waverly,scyllabrantley,scyllart,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/9/9f/Scylla_Brantley.jpg,https://twitter.com/Scylla_brantley,https://www.youtube.com/channel/UC9JhT8bExV5RHci58vZHOGQ,
moona hoshinova,"moona,twitter,first,indonesia,indonesian,youtube,moona-hoshinova,third,japanese,usada-pekora,moonafic,hoshimachi-suisei,english,one,airani-iofifteen,ayunda-risu,second,risu,perisai-jitu,fourth,frontier,pavolia-reine,kobo-kanaeru,houshou-marine,cosmicube,hoshinova,nova,virtual-youtuber,vtubers,revision-original,tsunomaki-watame,beverly,independence-day,iofifteen,the-same-day,the-year,southeast-asian,showcase,indonesea,four,a-black-facemask,comifuro-virtual,crunchyroll-expo-s,cosplay-mania-s,jam,anime-festival-asia,anime-festival-asia-singapore,shirakami-fubuki,ookami-mio,inugami-korone,nekomata-okayu,watson-amelia,gawr-gura-s,among-us,the-post-office-product-sales-service-co,ltd,shiranui-flare,shirogane-noel,tokoyami-towa,takanashi-kiara,shishiro-botan,year,munafik,moona-fanatic,moonarian,moonathic,iomoon,pekomoon,pavonova,subamoon,oozora-subaru,hoshistar,tsukumo-sana,yozora-mel,hoshi-clan,npc-duo,ouro-kronii,moonabok,star-flower,irys,vestia-zeta,moonkae,kaela-kovalskia,mookoyo,hakui-koyori,hoshi,latin,russian,usada-pekora-for,usada-constructions,a-few-days,a-few-days-later,her-first-month-or-so,spongebob-squarepants,two,three,mamah-moona,ramadan,originally,nyori,tsukinami-nato",https://static.wikia.nocookie.net/virtualyoutuber/images/9/94/Moona_Hoshinova_Portrait.jpg,https://twitter.com/moonahoshinova,https://www.youtube.com/channel/UCP0BspO_AMEe3aQqqpo89Dg,
keitaa,"keitaa,indonesian,youtube,indonesia,loket,twitter,virtual-j-fest,english,japanese,soundcloud,rendang-universe,discord",https://static.wikia.nocookie.net/virtualyoutuber/images/8/80/Keitaa_Head.jpg,https://twitter.com/keitaakei,https://www.youtube.com/keitaakei,https://www.twitch.tv/keitaakei
vyolfers,"vyolfers,vtuber,youtube,indonesian,english,one-month,gremlin,skullpaca,instagram,vyolferss",https://static.wikia.nocookie.net/virtualyoutuber/images/1/18/Vyolfers_-_Profile_Picture.jpg,https://twitter.com/vyolfers,https://www.youtube.com/c/VyolfersCh/,
anisa indrianti utami,"anais,aiu,olivia,indonesia,bandung,youtuber,kenalan,first-diary,two,miki-hoshis,daily,indonesian,tank,anais-spencer,scp-foundation,xk,scp,olivia-brown,the-chaos-insurgency,insurgency,council,anisa-indrianti-utami,aiuready,whatsapp,first,valentine-day,maya-putri,alia-adelia,unyil,ipin,tessa,ratih,cimahi,aiu-vtubber,youtube-channel,utami,instagram,anisa-indrianti,facebook",https://static.wikia.nocookie.net/virtualyoutuber/images/0/02/Hello%2C_there%21.jpg,https://twitter.com/aiu_vtubber,,
vin alstair,"vin-alstair,vin,indonesian,indonesia,kenalan-yuk,alsta-cafe,youtube",https://static.wikia.nocookie.net/virtualyoutuber/images/7/7f/VinAlstair.png,https://twitter.com/VinID39966056,,
kobo kanaeru,"kobo,youtube,indonesian,first,indonesia,kobo-kanaeru,third,vtubers,vestia-zeta,japanese,two,twitter,virtual-youtuber,english,moona-hoshinova,cilus,pavolia-reine,css,kaela-kovalskia,rain-master,daily,one,this-date,kanaeru,mantra-hujan,rain-spell,only-thirty-minutes,hujan,valorant,zeta,hours,mika-melatika,koinoya-mai,ibara-muan,tobari,keyla-estella,second,plants,uk,hatsune-miku,colorful-stage,southeast-asian,bebas,iwa-k,crunchyroll-expo-s,frontier,kobokerz,cebokerz,kobolonimbus,kumulonimbus,cumulonimbus,raijin,kobollie,kureiji-ollie,kopasu,ayunda-risu,kobochama,akai-haato,moonabok,bozet,komeha,watson-amelia,kazama-iroha,rokobo,roboco-san-,kobomel,yozora-mel,kobokoyo,hakui-koyori,seba,hiragana,ten-meter,twelve,matcha,japan,fps,asmr,malam-jumat,fridays-eve,kinda,html,javascript,aeru,kobokan,aeruseni,kobo-kanaeru-ch,kobo-kanaerus,id,page,facebook,kobokanaeru,onaeru,kobocast,announcement,fan,kobobrok,memes,fans,moegirl-encyclopedia,hololive,fan-wiki",https://static.wikia.nocookie.net/virtualyoutuber/images/3/3b/Kobo_Kanaeru_Portrait.png,https://twitter.com/kobokanaeru,https://www.youtube.com/channel/UCjLEmnpCNeisMxy134KPwWw,
mintchan,"mintchan,fps,csf,mintchanchannel,aku-mintchan,kizuna-ai,jakarta,twitter,artesia-visca,evelyn,jakarta-metaverse,main-youtube,mintchanchannelnico,official-nicovideo,twitter-account,instagram-account,twitch",https://static.wikia.nocookie.net/virtualyoutuber/images/7/79/Mintchan_vtuber.png,https://www.twitter.com/mintchanchannel,,
coro roach,"coro,indonesian,english,coro-roach,one-day,corodachi,tomodachi,coro-roachs,coro-and-cockroach-coro,javanese,autumn,arknights,vocaloid,bossa-nova,acoustic,kuroshitsui,barakamon,yamishibai,youtube,tiktok,cororoach,corolaifu,livestream",https://static.wikia.nocookie.net/virtualyoutuber/images/e/eb/Coro_Roach.jpg,https://twitter.com/CoroVtuber,https://www.youtube.com/channel/UCeDVG_9ARJieT1Za6OsZzZg,
mozaru,"mozaru,youtube,virtual-youtuber,indonesia,debut-stream,living,lacktose-planet,first,the-day-after-tomorrow,the-same-day,cheeters,cheese-hunters,cheaters,ovaltine-macchiato,mozaru_chizu,instagram,mozaru-chizu,facebook,secret-base,discord,trakteer,fan,mozterpiece,fanart,mozaclip,clip",https://static.wikia.nocookie.net/virtualyoutuber/images/8/83/Mozaru_half_body.png,https://twitter.com/mozaru_chizu,https://www.youtube.com/channel/UCif3y6VXcbZh8ty-mwSZuJA,
hana evangeline,"indonesian,virtual-youtuber,h,mawari-project,winter,spring,hana-evangeline-ch,himawari-project,youtube,instagram,hana-evangeline,trakteer,hanaevangeline,hanations,fan,evangelinart,evangeline_live,livestream",https://static.wikia.nocookie.net/virtualyoutuber/images/e/eb/Hana_Evangeline_Portrait.jpg,https://twitter.com/HanaEvangeline_,,
zoner recrypton/zoner recrypton ikharos,"indonesian,youtube",,,https://www.youtube.com/channel/UCZc0sZdFZn6s0pku8dVHX1A,
daem,"daem,indonesia,youtube,indonesian,comifuro-twitter,stellaa,comifuro-virtual,two,first,corpo-daem,second,casual-daem,himemori-luna,aria-the-animation,non-non-biyori,yuru-camp,trakteer,linktree",https://static.wikia.nocookie.net/virtualyoutuber/images/c/c7/Daem_MIA.jpg,https://twitter.com/daem_MIA,,
ika gayou,"youtube,virtual-youtuber,indonesian,indonesia,half,ika-gayou,ika,javanese,independent-virtual-youtuber,drawing-tutorials,other-entertainment-content,one-day,this-year,more-than-one-hundred-thousand,one,shumi-shumikea,ikas,more-than-a-year,upin,ipin,youtube-channel",https://static.wikia.nocookie.net/virtualyoutuber/images/1/1e/Ika_Gayou_Potrait.png,,,
hyona elatiora,"hyona,youtube,nijisanji,sixth,hyona-elatiora,indonesian,balinese,virtual-youtuber,xia-ekavira,mika-melatika,nijisanji-ids,nijisanji-id,pawtients,english,japanese,korean,similar,zea-cornelia,riksa-dhirendra,amicia-michella,etna-crimson,nara-haramaung,xia,mika,dislikes,spicy,facebook,hyonaelatiora,elatiorart,fan,eyeetiora,memes,unofficial",https://static.wikia.nocookie.net/virtualyoutuber/images/4/44/Hyona_Elatiora_Portrait.webp,https://twitter.com/HyonaElatiora/,https://www.youtube.com/channel/UCIBj1-d71vKjRftiauF50pg/,
cerys lobelia,"cerys,indonesian,yume-reality,twitter,virtual-youtuber,nemutaka-yuta,nekoyama-sena,chinchilla-dari,indonesia,english,vtubers,youtube,yume-realitys,loket,virtual-j-fest,simpchilla,hammu,phasmophobia,bintang-tanpa-akhir,cerys-lobelia,youtube-channel,cerys-lobelias,instagram,cerysliart,nsfw/fan,ceryslaugh,memes",https://static.wikia.nocookie.net/virtualyoutuber/images/5/50/Cerys_Lobelia_Potrait.png,https://twitter.com/CerysLobelia,https://www.youtube.com/channel/UCbD_f85AMHomsGVFAgtpE5A,
bunga,"indonesia,harunozuka,comrade,h,mawari-project,amaya-miyu,hana-evangeline,hachiman,kiya-akiyama,aru-hoshikawa,youtube,indonesian,virtual-youtuber,one,twitter,first,vtubers,five,april,bunga,head-of-public-relations",https://static.wikia.nocookie.net/virtualyoutuber/images/2/21/Bunga_Portrait.png,https://twitter.com/bunga_mungil_id,,
kaela kovalskia,"kaela,youtube,indonesian,indonesia,kaela-kovalskia,third,vtubers,ouro-kronii,first,kowalski,minecraft,vestia-zeta,one,skia,twitter,pavolia-reine,monday,japanese,moona,kaelakovalskia,virtual-youtuber,kobo-kanaeru,collab-partner,grandmaela,goriella,anya-melfissa,shishiro-botan,hakos-baelz,ceres-fauna,this-date,the-previous-day,id,bebas,iwa-k,phoenix,league-of-legends-world-championship,crunchyroll-expo-s,frontier,pemaloe,kaeluarga,holotall/holotiang,timesmith,moonkae,moona-hoshinova,kanakae,amane-kanata,each-day,kovalskia,polish,kowalska,european,english,smith,leyak,localy,leak,kaera,katakana,spirited-away,league-of-legends,hearthstone,diablo-ii,bennett-foddy,sakura-miko,oozora-subaru,mori-calliope,ninomae-inanis,fps,youtubers,tutorial-chamber,monday-warriors,morning,bali,madagascar,kaelanalysis,hololive-member,suntory-nomu,elaonduty,teemo,captain-teemo-on-duty,lol,only-a-few-days,second,elytra,gsh,kaela-kovalskias,page,fans,inkaela,fan,kaelattention,announcement,kaelaugh,memes,league,moegirl-encyclopedia,namu-wiki,hololive",https://static.wikia.nocookie.net/virtualyoutuber/images/6/61/Kaela_Kovalskia_Portrait.png,https://twitter.com/kaelakovalskia,https://www.youtube.com/channel/UCZLZ8Jjx_RN2CXloOmgTHVg,
liuverdea,"liu-verdea,indonesian,virtual-youtuber,liuverdea,youtube",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b6/LiuVerdea_Portrait.png,https://twitter.com/ultimateliv,https://www.youtube.com/c/LiuVerdea,
janu ranata,"janu,janu-ranata-ch,janu-ranata,indonesian,indonesia,youtube,english,metanoiaid,januranata,general,janulive,live-tag,januclip,clips,januartnata,fan,jamurahaha,anuranata,nsfw",https://static.wikia.nocookie.net/virtualyoutuber/images/a/a3/Janu_Ranata.webp,https://twitter.com/JanuRanata,,
eiko yukashi,"eiko,indonesian,korigengi,youtube,first,suzumiya-aizu,english,japanese,korean,indonesia,eiko-re-debuted,rubik,facebook,eiko-yukashi,eikoyukashi,twitter,instagram,discord,eikoenjoyers,fanbase,eikonow,live,yukachill,yukaxixixi,memes,eipic,fan",https://static.wikia.nocookie.net/virtualyoutuber/images/b/b7/Eiko_Yukashi_profile_picture.jpg,https://twitter.com/eikoyukashi,https://www.youtube.com/channel/UCnqT_aYMURxtF_0dYzf_cpg,
nemutaka yuta,"yuta,indonesian,twitter,japanese,yume-reality,yume-realitys,second,nemutaka-yuta,virtual-youtuber,nekoyama-sena,tsuyu-hortenshia,cerys-lobelia,indonesia,the-next-few-weeks,the-same-day,yume-realitys-jolly-jungle,dimensi-penuh-mimpi,loket,virtual-j-fest,ms-paint,half,youtube-channel,profile-on-yume-reality,instagram,page,facebook,nemutakayuta",https://static.wikia.nocookie.net/virtualyoutuber/images/e/ec/Nemutaka_Yuta_Potrait.png,https://twitter.com/nemutakayuta,https://www.youtube.com/c/NemutakaYuta,
